timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1601604404.0,0.991200000000001,-1.9519999999999982,41000.0,118.0,440.0,-0.9819521690440836,0.1891294205289584,1925.0
1601604460.0,0.9312000000000005,-1.8520000000000039,41000.0,118.0,439.0,-0.9819521690440836,0.1891294205289584,1869.0
1601604515.0,0.8811999999999998,-1.7420000000000044,40075.0,118.0,438.0,-0.9819521690440836,0.1891294205289584,1814.0
1601604576.0,0.821200000000001,-1.641999999999996,38850.0,118.0,436.0,-0.9819521690440836,0.1891294205289584,1753.0
1601604635.0,0.7612000000000005,-1.5319999999999965,37600.0,118.0,437.0,-0.9819521690440836,0.1891294205289584,1694.0
1601604700.0,0.7012,-1.4120000000000061,36150.0,118.0,441.0,-0.9819521690440836,0.1891294205289584,1629.0
1601604756.0,0.6512000000000011,-1.3119999999999976,35050.0,118.0,441.0,-0.9819521690440836,0.1891294205289584,1573.0
1601604816.0,0.5912000000000006,-1.2019999999999982,33750.0,118.0,445.0,-0.9819521690440836,0.1891294205289584,1513.0
1601604876.0,0.5312000000000001,-1.0919999999999987,32525.0,118.0,444.0,-0.9819521690440836,0.1891294205289584,1453.0
1601604935.0,0.4711999999999996,-0.9819999999999993,31475.0,118.0,441.0,-0.9819521690440836,0.1891294205289584,1394.0
1601605000.0,0.4112000000000009,-0.8619999999999948,30125.0,118.0,442.0,-0.9819521690440836,0.1891294205289584,1329.0
1601605056.0,0.3612000000000002,-0.7620000000000005,29100.0,118.0,442.0,-0.9819521690440836,0.1891294205289584,1273.0
1601605112.0,0.3011999999999997,-0.652000000000001,28150.0,118.0,439.0,-0.9819521690440836,0.1891294205289584,1217.0
1601605172.0,0.24120000000000097,-0.5520000000000067,26450.0,118.0,436.0,-0.9819521690440836,0.1891294205289584,1157.0
1601605235.0,0.17120000000000068,-0.4420000000000073,23650.0,135.0,429.0,0.08836868610400143,-0.9960878351411849,1094.0
1601605291.0,0.09120000000000061,-0.3719999999999999,21225.0,137.0,416.0,-0.9425144545582509,0.33416538263076073,1038.0
1601605351.0,0.001200000000000756,-0.2920000000000016,18700.0,137.0,404.0,-0.9425144545582509,0.33416538263076073,978.0
1601605412.0,-0.07879999999999932,-0.2120000000000033,16225.0,137.0,388.0,-0.9425144545582509,0.33416538263076073,917.0
1601605467.0,-0.1487999999999996,-0.15200000000000102,14100.0,137.0,372.0,-0.9425144545582509,0.33416538263076073,862.0
1601605527.0,-0.21879999999999988,-0.08200000000000784,13125.0,135.0,325.0,0.08836868610400143,-0.9960878351411849,802.0
1601605592.0,-0.2687999999999988,-0.001999999999995339,11925.0,111.0,295.0,-0.8645514486106083,-0.5025443191453852,737.0
1601605646.0,-0.28880000000000017,0.06799999999999784,10350.0,111.0,283.0,-0.8645514486106083,-0.5025443191453852,683.0
1601605710.0,-0.31879999999999953,0.14799999999999613,8750.0,111.0,279.0,-0.8645514486106083,-0.5025443191453852,619.0
1601605767.0,-0.28880000000000017,0.2079999999999984,8000.0,14.0,291.0,0.9906073556948704,0.1367372182078336,562.0
1601605825.0,-0.2088000000000001,0.21800000000000352,7100.0,8.0,281.0,0.9893582466233818,-0.14550003380861354,504.0
1601605892.0,-0.12880000000000003,0.22799999999999443,6150.0,8.0,264.0,0.9893582466233818,-0.14550003380861354,437.0
1601605948.0,-0.05879999999999974,0.23799999999999955,5400.0,8.0,259.0,0.9893582466233818,-0.14550003380861354,381.0
1601606010.0,0.011200000000000543,0.24800000000000466,4600.0,8.0,239.0,0.9893582466233818,-0.14550003380861354,319.0
1601606076.0,0.06120000000000125,0.21800000000000352,3825.0,268.0,217.0,-0.8218350110128397,-0.5697255608391865,253.0
1601606127.0,0.06120000000000125,0.16799999999999216,3225.0,262.0,182.0,-0.9482917095220488,-0.31740011602352985,202.0
1601606183.0,0.0411999999999999,0.1280000000000001,2375.0,250.0,167.0,-0.9705280195418053,0.24098830528525864,146.0
1601606248.0,0.031200000000000117,0.07800000000000296,1475.0,248.0,144.0,0.184752119221718,-0.982785151720906,81.0
1601606312.0,0.011200000000000543,0.0379999999999967,700.0,249.0,141.0,-0.727163193443649,-0.68646463135462,17.0
