timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1604320572.0,0.7812000000000001,-1.902000000000001,37025.0,121.0,425.0,0.9988152247235795,-0.04866360920015389,2156.0
1604320634.0,0.7211999999999996,-1.8020000000000067,37000.0,116.0,419.0,0.23666139336428604,-0.9715921906288022,2094.0
1604320698.0,0.6812000000000005,-1.6820000000000022,37000.0,111.0,422.0,-0.8645514486106083,-0.5025443191453852,2030.0
1604320760.0,0.6311999999999998,-1.5720000000000027,36175.0,111.0,423.0,-0.8645514486106083,-0.5025443191453852,1968.0
1604320818.0,0.5912000000000006,-1.4620000000000033,34575.0,111.0,416.0,-0.8645514486106083,-0.5025443191453852,1910.0
1604320882.0,0.5411999999999999,-1.3419999999999987,33225.0,111.0,417.0,-0.8645514486106083,-0.5025443191453852,1846.0
1604320940.0,0.5012000000000008,-1.2420000000000044,32250.0,111.0,412.0,-0.8645514486106083,-0.5025443191453852,1788.0
1604320997.0,0.46119999999999983,-1.132000000000005,31300.0,111.0,403.0,-0.8645514486106083,-0.5025443191453852,1731.0
1604321056.0,0.4212000000000007,-1.0319999999999965,30375.0,111.0,437.0,-0.8645514486106083,-0.5025443191453852,1672.0
1604321111.0,0.38119999999999976,-0.921999999999997,29100.0,111.0,438.0,-0.8645514486106083,-0.5025443191453852,1617.0
1604321170.0,0.3412000000000006,-0.8119999999999976,27625.0,111.0,429.0,-0.8645514486106083,-0.5025443191453852,1558.0
1604321236.0,0.2911999999999999,-0.6920000000000073,25475.0,111.0,417.0,-0.8645514486106083,-0.5025443191453852,1492.0
1604321283.0,0.25120000000000076,-0.6020000000000039,23525.0,111.0,421.0,-0.8645514486106083,-0.5025443191453852,1445.0
1604321347.0,0.21119999999999983,-0.49200000000000443,20950.0,115.0,406.0,0.9454353340247703,-0.3258098052199642,1381.0
1604321403.0,0.14120000000000132,-0.41200000000000614,19250.0,137.0,401.0,-0.9425144545582509,0.33416538263076073,1325.0
1604321463.0,0.06120000000000125,-0.33200000000000784,17775.0,137.0,377.0,-0.9425144545582509,0.33416538263076073,1265.0
1604321518.0,-0.00879999999999903,-0.27200000000000557,16975.0,137.0,339.0,-0.9425144545582509,0.33416538263076073,1210.0
1604321579.0,-0.07879999999999932,-0.2120000000000033,16025.0,137.0,320.0,-0.9425144545582509,0.33416538263076073,1149.0
1604321640.0,-0.1487999999999996,-0.15200000000000102,14550.0,137.0,319.0,-0.9425144545582509,0.33416538263076073,1088.0
1604321693.0,-0.1988000000000003,-0.10200000000000387,13200.0,137.0,319.0,-0.9425144545582509,0.33416538263076073,1035.0
1604321757.0,-0.25879999999999903,-0.02200000000000557,11525.0,112.0,308.0,-0.8899956043668333,0.4559691044442761,971.0
1604321814.0,-0.28880000000000017,0.057999999999992724,10075.0,111.0,304.0,-0.8645514486106083,-0.5025443191453852,914.0
1604321865.0,-0.30879999999999974,0.117999999999995,9500.0,112.0,270.0,-0.8899956043668333,0.4559691044442761,863.0
1604321932.0,-0.3387999999999991,0.1880000000000024,8425.0,102.0,239.0,0.9948267913584063,0.10158570369662134,796.0
1604321993.0,-0.3287999999999993,0.25799999999999557,7350.0,75.0,227.0,-0.38778163540943045,0.9217512697247493,735.0
1604322058.0,-0.30879999999999974,0.31799999999999784,6050.0,49.0,222.0,-0.9537526527594719,0.3005925437436371,670.0
1604322122.0,-0.23879999999999946,0.31799999999999784,5450.0,347.0,217.0,0.9893626321783087,0.14547021017792156,606.0
1604322184.0,-0.17879999999999896,0.3079999999999927,4975.0,347.0,216.0,0.9893626321783087,0.14547021017792156,544.0
1604322236.0,-0.12880000000000003,0.2980000000000018,4550.0,347.0,217.0,0.9893626321783087,0.14547021017792156,492.0
1604322294.0,-0.07879999999999932,0.2780000000000058,4050.0,347.0,211.0,0.9893626321783087,0.14547021017792156,434.0
1604322346.0,-0.02880000000000038,0.2680000000000007,3525.0,347.0,193.0,0.9893626321783087,0.14547021017792156,382.0
1604322408.0,0.031200000000000117,0.25799999999999557,3025.0,346.0,193.0,0.412145950487085,0.911117838425468,320.0
1604322469.0,0.05119999999999969,0.21800000000000352,2525.0,276.0,194.0,-0.4440856600409099,0.8959843338731037,259.0
1604322524.0,0.06120000000000125,0.16799999999999216,2125.0,266.0,161.0,0.8600540264645697,-0.510202970945957,204.0
1604322584.0,0.05119999999999969,0.1280000000000001,2100.0,248.0,155.0,0.184752119221718,-0.982785151720906,144.0
1604322643.0,0.031200000000000117,0.08799999999999386,1575.0,249.0,146.0,-0.727163193443649,-0.68646463135462,85.0
1604322700.0,0.02120000000000033,0.057999999999992724,850.0,249.0,141.0,-0.727163193443649,-0.68646463135462,28.0
