timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1606658685.0,0.7812000000000001,-1.891999999999996,39000.0,121.0,454.0,0.9988152247235795,-0.04866360920015389,1993.0
1606658747.0,0.7211999999999996,-1.7819999999999965,39000.0,114.0,451.0,0.7849803886813105,0.6195206125592099,1931.0
1606658808.0,0.6712000000000007,-1.6620000000000061,39000.0,111.0,449.0,-0.8645514486106083,-0.5025443191453852,1870.0
1606658862.0,0.6311999999999998,-1.5520000000000067,39000.0,111.0,448.0,-0.8645514486106083,-0.5025443191453852,1816.0
1606658930.0,0.571200000000001,-1.421999999999997,38600.0,111.0,445.0,-0.8645514486106083,-0.5025443191453852,1748.0
1606658989.0,0.5312000000000001,-1.3119999999999976,37650.0,111.0,451.0,-0.8645514486106083,-0.5025443191453852,1689.0
1606659050.0,0.4812000000000012,-1.1820000000000022,35350.0,111.0,458.0,-0.8645514486106083,-0.5025443191453852,1628.0
1606659107.0,0.44120000000000026,-1.0720000000000027,32725.0,111.0,461.0,-0.8645514486106083,-0.5025443191453852,1571.0
1606659158.0,0.4012000000000011,-0.9719999999999942,30775.0,111.0,451.0,-0.8645514486106083,-0.5025443191453852,1520.0
1606659223.0,0.3512000000000004,-0.8419999999999987,28325.0,111.0,444.0,-0.8645514486106083,-0.5025443191453852,1455.0
1606659277.0,0.31120000000000125,-0.7319999999999993,26250.0,111.0,457.0,-0.8645514486106083,-0.5025443191453852,1401.0
1606659336.0,0.26120000000000054,-0.6219999999999999,24075.0,111.0,441.0,-0.8645514486106083,-0.5025443191453852,1342.0
1606659406.0,0.20120000000000005,-0.49200000000000443,21500.0,123.0,424.0,-0.45990349068959124,-0.8879689066918555,1272.0
1606659460.0,0.13119999999999976,-0.41200000000000614,19750.0,134.0,413.0,0.8859248164599484,-0.4638288688518717,1218.0
1606659518.0,0.05119999999999969,-0.33200000000000784,18075.0,137.0,402.0,-0.9425144545582509,0.33416538263076073,1160.0
1606659576.0,-0.02880000000000038,-0.26200000000000045,16375.0,137.0,396.0,-0.9425144545582509,0.33416538263076073,1102.0
1606659639.0,-0.10879999999999868,-0.18200000000000216,14725.0,137.0,377.0,-0.9425144545582509,0.33416538263076073,1039.0
1606659692.0,-0.17879999999999896,-0.12199999999999989,13050.0,137.0,368.0,-0.9425144545582509,0.33416538263076073,986.0
1606659759.0,-0.24879999999999924,-0.031999999999996476,11625.0,111.0,336.0,-0.8645514486106083,-0.5025443191453852,919.0
1606659812.0,-0.2788000000000004,0.0379999999999967,11200.0,111.0,301.0,-0.8645514486106083,-0.5025443191453852,866.0
1606659880.0,-0.30879999999999974,0.117999999999995,10225.0,111.0,274.0,-0.8645514486106083,-0.5025443191453852,798.0
1606659934.0,-0.3387999999999991,0.17799999999999727,8300.0,111.0,262.0,-0.8645514486106083,-0.5025443191453852,744.0
1606659999.0,-0.3287999999999993,0.25799999999999557,6550.0,75.0,256.0,-0.38778163540943045,0.9217512697247493,679.0
1606660057.0,-0.30879999999999974,0.32800000000000296,5325.0,70.0,253.0,0.7738906815578891,0.6333192030862999,621.0
1606660120.0,-0.24879999999999924,0.367999999999995,3700.0,345.0,267.0,-0.5439958173735323,0.8390879278598296,558.0
1606660180.0,-0.18879999999999875,0.33799999999999386,3075.0,340.0,249.0,0.6503107401625525,0.7596683100072248,498.0
1606660242.0,-0.11880000000000024,0.31799999999999784,3075.0,339.0,211.0,-0.2878744485084861,0.9576681585475916,436.0
1606660296.0,-0.07879999999999932,0.2980000000000018,3050.0,339.0,212.0,-0.2878744485084861,0.9576681585475916,382.0
1606660354.0,-0.018799999999998818,0.2780000000000058,3075.0,339.0,215.0,-0.2878744485084861,0.9576681585475916,324.0
1606660416.0,0.0411999999999999,0.25799999999999557,3075.0,339.0,195.0,-0.2878744485084861,0.9576681585475916,262.0
1606660473.0,0.06120000000000125,0.2079999999999984,3075.0,276.0,198.0,-0.4440856600409099,0.8959843338731037,205.0
1606660536.0,0.06120000000000125,0.15800000000000125,2875.0,248.0,196.0,0.184752119221718,-0.982785151720906,142.0
1606660600.0,0.0411999999999999,0.10800000000000409,2200.0,249.0,188.0,-0.727163193443649,-0.68646463135462,78.0
1606660655.0,0.02120000000000033,0.057999999999992724,1000.0,248.0,149.0,0.184752119221718,-0.982785151720906,23.0
