timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1608183796.0,-1.9887999999999995,-1.421999999999997,39000.0,35.0,458.0,-0.428182669496151,-0.9036922050915067,1866.0
1608183852.0,-1.8887999999999998,-1.3520000000000039,39000.0,34.0,458.0,0.5290826861200238,-0.8485702747846052,1810.0
1608183912.0,-1.7888000000000002,-1.2819999999999965,39000.0,35.0,458.0,-0.428182669496151,-0.9036922050915067,1750.0
1608183980.0,-1.6687999999999992,-1.1920000000000073,39000.0,35.0,456.0,-0.428182669496151,-0.9036922050915067,1682.0
1608184040.0,-1.5687999999999995,-1.1219999999999999,39000.0,35.0,455.0,-0.428182669496151,-0.9036922050915067,1622.0
1608184104.0,-1.4588,-1.0420000000000016,38075.0,35.0,453.0,-0.428182669496151,-0.9036922050915067,1558.0
1608184163.0,-1.3487999999999989,-0.9719999999999942,37150.0,35.0,463.0,-0.428182669496151,-0.9036922050915067,1499.0
1608184221.0,-1.2487999999999992,-0.902000000000001,36225.0,35.0,465.0,-0.428182669496151,-0.9036922050915067,1441.0
1608184279.0,-1.1487999999999996,-0.8320000000000078,34300.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1383.0
1608184340.0,-1.0388000000000002,-0.7519999999999953,31250.0,35.0,454.0,-0.428182669496151,-0.9036922050915067,1322.0
1608184402.0,-0.9387999999999987,-0.671999999999997,28175.0,35.0,437.0,-0.428182669496151,-0.9036922050915067,1260.0
1608184462.0,-0.8387999999999991,-0.6119999999999948,25550.0,35.0,415.0,-0.428182669496151,-0.9036922050915067,1200.0
1608184522.0,-0.7487999999999992,-0.5420000000000016,23350.0,35.0,399.0,-0.428182669496151,-0.9036922050915067,1140.0
1608184578.0,-0.6587999999999994,-0.4819999999999993,21650.0,35.0,383.0,-0.428182669496151,-0.9036922050915067,1084.0
1608184635.0,-0.5787999999999993,-0.42199999999999704,19800.0,35.0,372.0,-0.428182669496151,-0.9036922050915067,1027.0
1608184694.0,-0.508799999999999,-0.35200000000000387,18450.0,46.0,357.0,0.9017883476488092,-0.4321779448847783,968.0
1608184754.0,-0.4488000000000003,-0.27200000000000557,16975.0,73.0,344.0,-0.6767719568873076,-0.7361927182273159,908.0
1608184814.0,-0.42879999999999896,-0.18200000000000216,15925.0,76.0,331.0,0.5661076368981803,0.8243313311075577,848.0
1608184874.0,-0.4087999999999994,-0.09199999999999875,14950.0,76.0,326.0,0.5661076368981803,0.8243313311075577,788.0
1608184938.0,-0.3887999999999998,-0.001999999999995339,13875.0,76.0,322.0,0.5661076368981803,0.8243313311075577,724.0
1608184993.0,-0.36880000000000024,0.07800000000000296,12950.0,77.0,316.0,0.9995201585807313,-0.03097503173121646,669.0
1608185061.0,-0.3387999999999991,0.17799999999999727,10800.0,57.0,309.0,0.43616475524782494,0.8998668269691937,601.0
1608185117.0,-0.2788000000000004,0.2079999999999984,9700.0,7.0,282.0,0.6569865987187891,0.7539022543433046,545.0
1608185184.0,-0.18879999999999875,0.21800000000000352,7875.0,8.0,265.0,0.9893582466233818,-0.14550003380861354,478.0
1608185243.0,-0.11880000000000024,0.22799999999999443,6150.0,8.0,257.0,0.9893582466233818,-0.14550003380861354,419.0
1608185291.0,-0.06879999999999953,0.23799999999999955,5575.0,7.0,232.0,0.6569865987187891,0.7539022543433046,371.0
1608185365.0,0.011200000000000543,0.24800000000000466,4250.0,7.0,211.0,0.6569865987187891,0.7539022543433046,297.0
1608185425.0,0.05119999999999969,0.21800000000000352,3275.0,279.0,196.0,0.5660827877060441,-0.8243483956816764,237.0
1608185478.0,0.06120000000000125,0.16799999999999216,2550.0,278.0,189.0,0.99952109184891,0.030944901828293042,184.0
1608185534.0,0.0411999999999999,0.1280000000000001,2100.0,249.0,192.0,-0.727163193443649,-0.68646463135462,128.0
1608185600.0,0.031200000000000117,0.07800000000000296,1300.0,248.0,152.0,0.184752119221718,-0.982785151720906,62.0
1608185662.0,0.011200000000000543,0.0379999999999967,500.0,248.0,147.0,0.184752119221718,-0.982785151720906,0.0
