timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1615604721.0,-1.9687999999999999,-1.3220000000000027,37975.0,32.0,481.0,0.5514266812416906,0.8342233605065102,1790.0
1615604782.0,-1.8487999999999989,-1.2519999999999953,36675.0,32.0,484.0,0.5514266812416906,0.8342233605065102,1729.0
1615604844.0,-1.7287999999999997,-1.171999999999997,35300.0,32.0,486.0,0.5514266812416906,0.8342233605065102,1667.0
1615604908.0,-1.6087999999999987,-1.0919999999999987,33800.0,32.0,487.0,0.5514266812416906,0.8342233605065102,1603.0
1615604969.0,-1.4987999999999992,-1.0220000000000056,32400.0,32.0,485.0,0.5514266812416906,0.8342233605065102,1542.0
1615605028.0,-1.3788,-0.9420000000000073,30425.0,32.0,475.0,0.5514266812416906,0.8342233605065102,1483.0
1615605084.0,-1.2788000000000004,-0.882000000000005,28300.0,32.0,459.0,0.5514266812416906,0.8342233605065102,1427.0
1615605142.0,-1.178799999999999,-0.8119999999999976,26325.0,32.0,436.0,0.5514266812416906,0.8342233605065102,1369.0
1615605204.0,-1.0787999999999993,-0.7420000000000044,24200.0,32.0,430.0,0.5514266812416906,0.8342233605065102,1307.0
1615605271.0,-0.9687999999999999,-0.671999999999997,22525.0,32.0,421.0,0.5514266812416906,0.8342233605065102,1240.0
1615605332.0,-0.8688000000000002,-0.6119999999999948,21075.0,32.0,412.0,0.5514266812416906,0.8342233605065102,1179.0
1615605399.0,-0.758799999999999,-0.5420000000000016,19425.0,32.0,404.0,0.5514266812416906,0.8342233605065102,1112.0
1615605454.0,-0.678799999999999,-0.4819999999999993,18125.0,32.0,398.0,0.5514266812416906,0.8342233605065102,1057.0
1615605508.0,-0.5887999999999991,-0.43200000000000216,16775.0,32.0,394.0,0.5514266812416906,0.8342233605065102,1003.0
1615605564.0,-0.508799999999999,-0.36199999999999477,15450.0,46.0,390.0,0.9017883476488092,-0.4321779448847783,947.0
1615605618.0,-0.4687999999999999,-0.27200000000000557,13925.0,74.0,379.0,-0.9851462604682474,0.17171734183077755,893.0
1615605687.0,-0.43879999999999875,-0.16200000000000614,11700.0,74.0,367.0,-0.9851462604682474,0.17171734183077755,824.0
1615605747.0,-0.4087999999999994,-0.06199999999999761,10400.0,74.0,325.0,-0.9851462604682474,0.17171734183077755,764.0
1615605811.0,-0.3887999999999998,0.018000000000000682,9825.0,74.0,276.0,-0.9851462604682474,0.17171734183077755,700.0
1615605870.0,-0.3487999999999989,0.07800000000000296,8925.0,28.0,266.0,0.27090578830786904,-0.9626058663135666,641.0
1615605927.0,-0.28880000000000017,0.10800000000000409,7775.0,22.0,260.0,-0.008851309290403876,-0.9999608263946371,584.0
1615605991.0,-0.21879999999999988,0.13800000000000523,6575.0,22.0,255.0,-0.008851309290403876,-0.9999608263946371,520.0
1615606047.0,-0.15879999999999939,0.16799999999999216,5375.0,22.0,254.0,-0.008851309290403876,-0.9999608263946371,464.0
1615606110.0,-0.0887999999999991,0.1979999999999933,4100.0,22.0,253.0,-0.008851309290403876,-0.9999608263946371,401.0
1615606174.0,-0.018799999999998818,0.22799999999999443,3200.0,22.0,238.0,-0.008851309290403876,-0.9999608263946371,337.0
1615606234.0,0.0411999999999999,0.23799999999999955,3100.0,349.0,195.0,-0.27944444178438205,-0.9601618634146094,277.0
1615606289.0,0.06120000000000125,0.1979999999999933,2500.0,279.0,195.0,0.5660827877060441,-0.8243483956816764,222.0
1615606350.0,0.06120000000000125,0.14799999999999613,1975.0,248.0,181.0,0.184752119221718,-0.982785151720906,161.0
1615606411.0,0.0411999999999999,0.09799999999999898,1750.0,249.0,156.0,-0.727163193443649,-0.68646463135462,100.0
1615606471.0,0.02120000000000033,0.057999999999992724,1000.0,247.0,151.0,0.9268071855026884,-0.3755375359409301,40.0
