timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1604611323.0,-1.928799999999999,-1.382000000000005,28000.0,35.0,442.0,-0.428182669496151,-0.9036922050915067,2021.0
1604611383.0,-1.8287999999999993,-1.3119999999999976,28025.0,35.0,441.0,-0.428182669496151,-0.9036922050915067,1961.0
1604611440.0,-1.7287999999999997,-1.2420000000000044,27900.0,35.0,437.0,-0.428182669496151,-0.9036922050915067,1904.0
1604611491.0,-1.6487999999999996,-1.1820000000000022,27125.0,35.0,434.0,-0.428182669496151,-0.9036922050915067,1853.0
1604611556.0,-1.5388000000000002,-1.1119999999999948,26250.0,35.0,438.0,-0.428182669496151,-0.9036922050915067,1788.0
1604611619.0,-1.4387999999999987,-1.0319999999999965,25325.0,35.0,431.0,-0.428182669496151,-0.9036922050915067,1725.0
1604611676.0,-1.3487999999999989,-0.9719999999999942,24500.0,35.0,419.0,-0.428182669496151,-0.9036922050915067,1668.0
1604611731.0,-1.258799999999999,-0.902000000000001,23700.0,34.0,411.0,0.5290826861200238,-0.8485702747846052,1613.0
1604611795.0,-1.1587999999999994,-0.8320000000000078,22800.0,35.0,409.0,-0.428182669496151,-0.9036922050915067,1549.0
1604611851.0,-1.0687999999999995,-0.7720000000000056,22025.0,35.0,404.0,-0.428182669496151,-0.9036922050915067,1493.0
1604611912.0,-0.9787999999999997,-0.7120000000000033,21150.0,35.0,399.0,-0.428182669496151,-0.9036922050915067,1432.0
1604611963.0,-0.8987999999999996,-0.652000000000001,20450.0,35.0,398.0,-0.428182669496151,-0.9036922050915067,1381.0
1604612028.0,-0.7988,-0.5820000000000078,19550.0,35.0,395.0,-0.428182669496151,-0.9036922050915067,1316.0
1604612084.0,-0.7187999999999999,-0.5220000000000056,18750.0,48.0,389.0,-0.7682546613236668,-0.6401443394691997,1260.0
1604612137.0,-0.678799999999999,-0.43200000000000216,18025.0,62.0,384.0,-0.7391806966492228,0.6735071623235862,1207.0
1604612195.0,-0.6288,-0.35200000000000387,17050.0,62.0,362.0,-0.7391806966492228,0.6735071623235862,1149.0
1604612259.0,-0.5787999999999993,-0.26200000000000045,15925.0,62.0,324.0,-0.7391806966492228,0.6735071623235862,1085.0
1604612314.0,-0.5388000000000002,-0.18200000000000216,15150.0,62.0,321.0,-0.7391806966492228,0.6735071623235862,1030.0
1604612376.0,-0.49879999999999924,-0.10200000000000387,14275.0,61.0,314.0,-0.9661177700083929,-0.25810163593826746,968.0
1604612426.0,-0.4588000000000001,-0.031999999999996476,13575.0,61.0,314.0,-0.9661177700083929,-0.25810163593826746,918.0
1604612500.0,-0.4187999999999992,0.057999999999992724,12575.0,62.0,306.0,-0.7391806966492228,0.6735071623235862,844.0
1604612545.0,-0.3887999999999998,0.117999999999995,11975.0,61.0,301.0,-0.9661177700083929,-0.25810163593826746,799.0
1604612611.0,-0.3387999999999991,0.1979999999999933,11125.0,68.0,309.0,-0.8979276806892913,0.4401430224960407,733.0
1604612666.0,-0.31879999999999953,0.2780000000000058,10275.0,76.0,296.0,0.5661076368981803,0.8243313311075577,678.0
1604612726.0,-0.29879999999999995,0.347999999999999,9275.0,67.0,290.0,-0.8555199789753223,-0.5177697997895051,618.0
1604612791.0,-0.22879999999999967,0.3780000000000001,7625.0,336.0,259.0,0.14984740573347818,-0.9887091356890289,553.0
1604612852.0,-0.15879999999999939,0.347999999999999,6500.0,337.0,255.0,-0.7510071512506543,-0.660294069919136,492.0
1604612911.0,-0.09879999999999889,0.31799999999999784,5550.0,336.0,241.0,0.14984740573347818,-0.9887091356890289,433.0
1604612968.0,-0.03880000000000017,0.2879999999999967,4650.0,337.0,241.0,-0.7510071512506543,-0.660294069919136,376.0
1604613027.0,0.02120000000000033,0.2680000000000007,3675.0,336.0,238.0,0.14984740573347818,-0.9887091356890289,317.0
1604613091.0,0.06120000000000125,0.21800000000000352,2550.0,276.0,213.0,-0.4440856600409099,0.8959843338731037,253.0
1604613155.0,0.06120000000000125,0.15800000000000125,2100.0,252.0,182.0,0.623012211003653,0.7822121099422712,189.0
1604613209.0,0.0411999999999999,0.117999999999995,2100.0,248.0,158.0,0.184752119221718,-0.982785151720906,135.0
1604613264.0,0.031200000000000117,0.07800000000000296,1425.0,248.0,138.0,0.184752119221718,-0.982785151720906,80.0
1604613333.0,0.011200000000000543,0.0379999999999967,625.0,248.0,138.0,0.184752119221718,-0.982785151720906,11.0
