timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589006850,23.85,121.87,29825,196,499,8991B0,TPE,SGN,CAL783,768,A333,CI783,2020-05-09,13:47:30,9439
1589006909,23.72,121.82,31050,196,496,8991B0,TPE,SGN,CAL783,1600,A333,CI783,2020-05-09,13:48:29,9380
1589006968,23.59,121.78,32400,196,488,8991B0,TPE,SGN,CAL783,1344,A333,CI783,2020-05-09,13:49:28,9321
1589007030,23.46,121.74,33475,196,487,8991B0,TPE,SGN,CAL783,960,A333,CI783,2020-05-09,13:50:30,9259
1589007093,23.32,121.69,34625,196,481,8991B0,TPE,SGN,CAL783,1216,A333,CI783,2020-05-09,13:51:33,9196
1589007152,23.2,121.65,35525,196,480,8991B0,TPE,SGN,CAL783,832,A333,CI783,2020-05-09,13:52:32,9137
1589007212,23.07,121.61,36400,197,476,8991B0,TPE,SGN,CAL783,896,A333,CI783,2020-05-09,13:53:32,9077
1589007278,22.94,121.55,37200,211,474,8991B0,TPE,SGN,CAL783,704,A333,CI783,2020-05-09,13:54:38,9011
1589007424,22.68,121.34,38375,219,479,8991B0,TPE,SGN,CAL783,256,A333,CI783,2020-05-09,13:57:04,8865
1589007556,22.45,121.14,39000,219,491,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,13:59:16,8733
1589007595,22.38,121.08,39000,219,498,8991B0,TPE,SGN,CAL783,-64,A333,CI783,2020-05-09,13:59:55,8694
1589007654,22.27,120.99,39000,219,497,8991B0,TPE,SGN,CAL783,-64,A333,CI783,2020-05-09,14:00:54,8635
1589007706,22.18,120.9,39000,219,499,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:01:46,8583
1589007767,22.07,120.81,39000,219,501,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:02:47,8522
1589007832,21.95,120.71,39000,219,501,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:03:52,8457
1589007888,21.85,120.62,39000,219,500,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:04:48,8401
1589007950,21.74,120.52,39000,219,498,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:05:50,8339
1589008012,21.63,120.43,39000,219,498,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:06:52,8277
1589008070,21.53,120.33,39000,219,497,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:07:50,8219
1589008137,21.41,120.23,39000,219,496,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:08:57,8152
1589008197,21.3,120.14,39000,219,495,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:09:57,8092
1589008259,21.19,120.04,39000,218,494,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:10:59,8030
1589008320,21.08,119.95,39000,218,493,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:12:00,7969
1589008379,20.98,119.85,39000,224,492,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:12:59,7910
1589008442,20.88,119.75,39000,225,491,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:14:02,7847
1589008497,20.79,119.65,39000,225,492,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:14:57,7792
1589008563,20.68,119.54,39000,225,491,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:16:03,7726
1589008618,20.59,119.44,39000,225,490,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:16:58,7671
1589008676,20.5,119.34,39000,225,487,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:17:56,7613
1589008736,20.4,119.24,39000,225,487,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:18:56,7553
1589008795,20.31,119.14,39000,225,487,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:19:55,7494
1589008857,20.21,119.03,39000,225,489,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:20:57,7432
1589008924,20.11,118.92,39000,225,490,8991B0,TPE,SGN,CAL783,0,A333,CI783,2020-05-09,14:22:04,7365
