timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1597036083,11.781200000000002,1.5079999999999956,0,135,23,7BD015,NNG,SGN,CSS7156,0,B752,O37156,2020-08-10,12:08:03,7694
1597036160,11.781200000000002,1.5180000000000007,0,47,115,7BD015,NNG,SGN,CSS7156,0,B752,O37156,2020-08-10,12:09:20,7617
1597036236,11.831199999999999,1.5679999999999978,3025,47,185,7BD015,NNG,SGN,CSS7156,1984,B752,O37156,2020-08-10,12:10:36,7541
1597036281,11.851200000000002,1.597999999999999,4525,83,196,7BD015,NNG,SGN,CSS7156,2496,B752,O37156,2020-08-10,12:11:21,7496
1597036360,11.7912,1.6479999999999961,6375,170,247,7BD015,NNG,SGN,CSS7156,1536,B752,O37156,2020-08-10,12:12:40,7417
1597036423,11.711200000000002,1.6580000000000013,8700,179,280,7BD015,NNG,SGN,CSS7156,2560,B752,O37156,2020-08-10,12:13:43,7354
1597036481,11.6512,1.617999999999995,10625,218,301,7BD015,NNG,SGN,CSS7156,1152,B752,O37156,2020-08-10,12:14:41,7296
1597036542,11.571200000000001,1.5579999999999927,12025,221,345,7BD015,NNG,SGN,CSS7156,2048,B752,O37156,2020-08-10,12:15:42,7235
1597036604,11.551200000000001,1.4479999999999933,14125,273,357,7BD015,NNG,SGN,CSS7156,2240,B752,O37156,2020-08-10,12:16:44,7173
1597036661,11.5612,1.347999999999999,16075,274,367,7BD015,NNG,SGN,CSS7156,2240,B752,O37156,2020-08-10,12:17:41,7116
1597036727,11.571200000000001,1.2279999999999944,18100,274,378,7BD015,NNG,SGN,CSS7156,2048,B752,O37156,2020-08-10,12:18:47,7050
1597036782,11.571200000000001,1.117999999999995,19675,274,387,7BD015,NNG,SGN,CSS7156,1600,B752,O37156,2020-08-10,12:19:42,6995
1597036845,11.621200000000002,1.0079999999999956,21150,315,405,7BD015,NNG,SGN,CSS7156,1600,B752,O37156,2020-08-10,12:20:45,6932
