timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1607477230,14.261199999999999,14.578000000000003,0,78,3,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:27:10,11654
1607477290,14.261199999999999,14.578000000000003,0,180,0,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:28:10,11594
1607477349,14.261199999999999,14.578000000000003,0,180,0,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:29:09,11535
1607477409,14.261199999999999,14.578000000000003,0,47,1,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:30:09,11475
1607477478,14.261199999999999,14.578000000000003,0,275,9,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:31:18,11406
1607477681,14.2512,14.567999999999998,0,230,7,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:34:41,11203
1607477766,14.2512,14.567999999999998,0,323,9,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:36:06,11118
1607477771,14.2512,14.567999999999998,0,357,8,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,08:36:11,11113
1607478002,14.331199999999999,14.658000000000001,3650,20,223,8990CF,TPE,SGN,EVA391,2752,A333,BR391,2020-12-09,08:40:02,10882
1607478060,14.3812,14.617999999999995,6225,276,263,8990CF,TPE,SGN,EVA391,4096,A333,BR391,2020-12-09,08:41:00,10824
1607478124,14.3812,14.537999999999997,9825,253,235,8990CF,TPE,SGN,EVA391,2560,A333,BR391,2020-12-09,08:42:04,10760
1607478174,14.351200000000002,14.488,11500,232,259,8990CF,TPE,SGN,EVA391,1088,A333,BR391,2020-12-09,08:42:54,10710
1607478228,14.301200000000001,14.417999999999992,12500,232,321,8990CF,TPE,SGN,EVA391,1920,A333,BR391,2020-12-09,08:43:48,10656
1607478304,14.231200000000001,14.317999999999998,15600,232,339,8990CF,TPE,SGN,EVA391,2368,A333,BR391,2020-12-09,08:45:04,10580
1607478362,14.1812,14.238,17625,232,356,8990CF,TPE,SGN,EVA391,2176,A333,BR391,2020-12-09,08:46:02,10522
1607478420,14.121200000000002,14.158000000000001,19725,232,364,8990CF,TPE,SGN,EVA391,2304,A333,BR391,2020-12-09,08:47:00,10464
1607478482,14.051200000000001,14.067999999999998,22250,216,362,8990CF,TPE,SGN,EVA391,1920,A333,BR391,2020-12-09,08:48:02,10402
1607478548,13.941200000000002,14.018,23975,201,384,8990CF,TPE,SGN,EVA391,1600,A333,BR391,2020-12-09,08:49:08,10336
1607478607,13.8412,13.977999999999994,25450,199,394,8990CF,TPE,SGN,EVA391,1280,A333,BR391,2020-12-09,08:50:07,10277
1607478672,13.731200000000001,13.938000000000002,28150,198,371,8990CF,TPE,SGN,EVA391,3264,A333,BR391,2020-12-09,08:51:12,10212
1607478727,13.641200000000001,13.908000000000001,29025,198,384,8990CF,TPE,SGN,EVA391,1280,A333,BR391,2020-12-09,08:52:07,10157
1607478796,13.5212,13.858000000000004,30350,198,394,8990CF,TPE,SGN,EVA391,1280,A333,BR391,2020-12-09,08:53:16,10088
1607478860,13.411200000000001,13.817999999999998,31625,198,396,8990CF,TPE,SGN,EVA391,1408,A333,BR391,2020-12-09,08:54:20,10024
1607478920,13.3112,13.778000000000006,32700,199,398,8990CF,TPE,SGN,EVA391,832,A333,BR391,2020-12-09,08:55:20,9964
1607478975,13.211200000000002,13.738,32975,198,414,8990CF,TPE,SGN,EVA391,128,A333,BR391,2020-12-09,08:56:15,9909
1607479033,13.101200000000002,13.697999999999993,33350,198,428,8990CF,TPE,SGN,EVA391,256,A333,BR391,2020-12-09,08:57:13,9851
1607479099,12.9712,13.658000000000001,34050,198,438,8990CF,TPE,SGN,EVA391,960,A333,BR391,2020-12-09,08:58:19,9785
1607479160,12.8612,13.608000000000004,35075,198,435,8990CF,TPE,SGN,EVA391,960,A333,BR391,2020-12-09,08:59:20,9724
1607479220,12.7412,13.587999999999994,35625,188,454,8990CF,TPE,SGN,EVA391,256,A333,BR391,2020-12-09,09:00:20,9664
1607479280,12.6112,13.567999999999998,35925,187,467,8990CF,TPE,SGN,EVA391,576,A333,BR391,2020-12-09,09:01:20,9604
1607479335,12.4912,13.548000000000002,36550,187,466,8990CF,TPE,SGN,EVA391,768,A333,BR391,2020-12-09,09:02:15,9549
1607479400,12.351200000000002,13.528000000000006,37425,187,463,8990CF,TPE,SGN,EVA391,832,A333,BR391,2020-12-09,09:03:20,9484
1607479460,12.231200000000001,13.507999999999996,38075,187,462,8990CF,TPE,SGN,EVA391,512,A333,BR391,2020-12-09,09:04:20,9424
1607479514,12.1112,13.498000000000005,38550,187,462,8990CF,TPE,SGN,EVA391,512,A333,BR391,2020-12-09,09:05:14,9370
1607479572,11.9912,13.477999999999994,38975,187,461,8990CF,TPE,SGN,EVA391,64,A333,BR391,2020-12-09,09:06:12,9312
1607479636,11.851200000000002,13.457999999999998,38975,187,461,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:07:16,9248
1607479696,11.7212,13.438000000000002,38975,187,461,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:08:16,9188
1607479751,11.6112,13.427999999999997,38975,187,463,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:09:11,9133
1607479808,11.4912,13.408000000000001,39000,187,460,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:10:08,9076
1607479868,11.3612,13.388000000000005,38975,187,460,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:11:08,9016
1607479932,11.2212,13.367999999999995,39000,187,458,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:12:12,8952
1607479985,11.1112,13.358000000000004,38975,187,459,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:13:05,8899
1607480048,10.981200000000001,13.337999999999994,39000,187,461,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:14:08,8836
1607480104,10.8612,13.317999999999998,38975,187,463,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:15:04,8780
1607480159,10.7412,13.307999999999993,38975,187,466,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:15:59,8725
1607480219,10.6112,13.287999999999997,38975,187,465,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:16:59,8665
1607480282,10.481200000000001,13.268,39000,187,463,8990CF,TPE,SGN,EVA391,0,A333,BR391,2020-12-09,09:18:02,8602
