timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1611145463,10.4012,-0.8520000000000039,0,286,0,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:24:23,6772
1611145526,10.4012,-0.8520000000000039,0,14,10,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:25:26,6709
1611145582,10.4012,-0.8520000000000039,0,286,16,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:26:22,6653
1611145638,10.4012,-0.8619999999999948,0,286,14,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:27:18,6597
1611145698,10.4012,-0.8619999999999948,0,109,16,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:28:18,6537
1611145751,10.4012,-0.8520000000000039,0,106,70,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:29:11,6484
1611145816,10.391200000000001,-0.8020000000000067,2550,106,180,42478C,HAN,SGN,VPCTV,2496,F2TH,VPCTV,2021-01-20,19:30:16,6419
1611145889,10.3612,-0.7219999999999942,5725,105,277,42478C,HAN,SGN,VPCTV,3072,F2TH,VPCTV,2021-01-20,19:31:29,6346
1611145936,10.3412,-0.6620000000000061,8100,139,289,42478C,HAN,SGN,VPCTV,3008,F2TH,VPCTV,2021-01-20,19:32:16,6299
1611145999,10.261199999999999,-0.6419999999999959,11325,171,301,42478C,HAN,SGN,VPCTV,3072,F2TH,VPCTV,2021-01-20,19:33:19,6236
1611146066,10.161200000000001,-0.632000000000005,13425,165,368,42478C,HAN,SGN,VPCTV,1024,F2TH,VPCTV,2021-01-20,19:34:26,6169
1611146119,10.071200000000001,-0.5720000000000027,14175,143,429,42478C,HAN,SGN,VPCTV,1664,F2TH,VPCTV,2021-01-20,19:35:19,6116
1611146180,9.981200000000001,-0.49200000000000443,16325,144,425,42478C,HAN,SGN,VPCTV,2496,F2TH,VPCTV,2021-01-20,19:36:20,6055
1611146234,9.891200000000001,-0.43200000000000216,18600,143,418,42478C,HAN,SGN,VPCTV,2560,F2TH,VPCTV,2021-01-20,19:37:14,6001
1611146297,9.781200000000002,-0.3719999999999999,20350,162,426,42478C,HAN,SGN,VPCTV,1216,F2TH,VPCTV,2021-01-20,19:38:17,5938
1611146354,9.671199999999999,-0.33200000000000784,21625,162,442,42478C,HAN,SGN,VPCTV,1280,F2TH,VPCTV,2021-01-20,19:39:14,5881
1611146411,9.5612,-0.2920000000000016,22950,162,453,42478C,HAN,SGN,VPCTV,1280,F2TH,VPCTV,2021-01-20,19:40:11,5824
1611146467,9.4512,-0.25199999999999534,24400,162,460,42478C,HAN,SGN,VPCTV,2048,F2TH,VPCTV,2021-01-20,19:41:07,5768
1611146531,9.321200000000001,-0.2120000000000033,26575,162,454,42478C,HAN,SGN,VPCTV,1600,F2TH,VPCTV,2021-01-20,19:42:11,5704
1611146589,9.2012,-0.17199999999999704,28100,162,462,42478C,HAN,SGN,VPCTV,1920,F2TH,VPCTV,2021-01-20,19:43:09,5646
1611146656,9.0612,-0.12199999999999989,30075,162,467,42478C,HAN,SGN,VPCTV,1728,F2TH,VPCTV,2021-01-20,19:44:16,5579
1611146721,8.9312,-0.08200000000000784,32950,162,447,42478C,HAN,SGN,VPCTV,2624,F2TH,VPCTV,2021-01-20,19:45:21,5514
1611146784,8.8112,-0.04200000000000159,35100,162,446,42478C,HAN,SGN,VPCTV,1344,F2TH,VPCTV,2021-01-20,19:46:24,5451
1611146844,8.691200000000002,-0.001999999999995339,37250,162,440,42478C,HAN,SGN,VPCTV,2368,F2TH,VPCTV,2021-01-20,19:47:24,5391
1611146901,8.581199999999999,0.0379999999999967,39350,162,430,42478C,HAN,SGN,VPCTV,2176,F2TH,VPCTV,2021-01-20,19:48:21,5334
1611146968,8.4512,0.07800000000000296,41550,162,414,42478C,HAN,SGN,VPCTV,1792,F2TH,VPCTV,2021-01-20,19:49:28,5267
1611147029,8.3412,0.117999999999995,42875,162,407,42478C,HAN,SGN,VPCTV,1024,F2TH,VPCTV,2021-01-20,19:50:29,5206
1611147091,8.2412,0.14799999999999613,42975,162,398,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:51:31,5144
1611147130,8.161200000000001,0.17799999999999727,43000,162,401,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:52:10,5105
1611147208,8.031200000000002,0.21800000000000352,43000,159,402,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:53:28,5027
1611147267,7.921199999999999,0.2680000000000007,43000,156,404,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,19:54:27,4968
1611147327,7.821200000000001,0.31799999999999784,43000,156,404,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,19:55:27,4908
1611147384,7.7212,0.3580000000000041,43000,156,405,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,19:56:24,4851
1611147445,7.621200000000002,0.40800000000000125,43000,156,403,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,19:57:25,4790
1611147511,7.5212,0.4579999999999984,43000,156,403,42478C,HAN,SGN,VPCTV,128,F2TH,VPCTV,2021-01-20,19:58:31,4724
1611147571,7.411200000000001,0.5079999999999956,43000,156,402,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,19:59:31,4664
1611147635,7.3012000000000015,0.5579999999999927,43000,155,401,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:00:35,4600
1611147686,7.211200000000002,0.597999999999999,43000,155,401,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:01:26,4549
1611147730,7.141200000000001,0.6380000000000052,43000,155,403,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:02:10,4505
1611147791,7.031200000000002,0.6880000000000024,43025,155,401,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:03:11,4444
1611147861,6.911200000000001,0.7379999999999995,43000,155,405,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:04:21,4374
1611147919,6.821200000000001,0.7879999999999967,43025,155,405,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:05:19,4316
1611147979,6.741199999999999,0.828000000000003,43025,155,405,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:06:19,4256
1611148042,6.601200000000002,0.8880000000000052,43000,155,402,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:07:22,4193
1611148089,6.5212,0.9279999999999973,43000,155,402,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:08:09,4146
1611148151,6.4312000000000005,0.9680000000000035,43000,155,402,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:09:11,4084
1611148219,6.3111999999999995,1.0280000000000058,43000,155,402,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:10:19,4016
1611148260,6.231200000000001,1.0679999999999978,43025,154,404,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:11:00,3975
1611148329,6.1112,1.117999999999995,43000,154,403,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:12:09,3906
1611148383,6.0212,1.1679999999999922,43000,154,402,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:13:03,3852
1611148445,5.921199999999999,1.2180000000000035,43000,155,404,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:14:05,3790
1611148518,5.8012000000000015,1.2780000000000058,43000,155,401,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:15:18,3717
1611148572,5.7012,1.3179999999999978,43000,155,402,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:16:12,3663
1611148637,5.591200000000001,1.367999999999995,43000,155,404,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:17:17,3598
1611148693,5.501200000000001,1.4179999999999922,43000,155,404,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:18:13,3542
1611148760,5.3812,1.4779999999999944,43025,155,405,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:19:20,3475
1611148825,5.2712,1.5280000000000058,43025,160,406,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:20:25,3410
1611148884,5.161200000000001,1.5480000000000018,43000,179,409,42478C,HAN,SGN,VPCTV,-128,F2TH,VPCTV,2021-01-20,20:21:24,3351
1611148942,5.0512,1.5379999999999967,43000,181,412,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:22:22,3293
1611149006,4.9312000000000005,1.5379999999999967,43000,181,410,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:23:26,3229
1611149068,4.811200000000001,1.5379999999999967,43000,181,411,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:24:28,3167
1611149130,4.7012,1.5379999999999967,43025,181,413,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:25:30,3105
1611149194,4.571200000000001,1.5280000000000058,43000,181,414,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:26:34,3041
1611149257,4.4512,1.5280000000000058,43000,181,416,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:27:37,2978
1611149311,4.3512,1.5280000000000058,43000,181,415,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:28:31,2924
1611149375,4.2212,1.5280000000000058,43000,181,416,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:29:35,2860
1611149433,4.1112,1.5180000000000007,43000,181,415,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:30:33,2802
1611149493,3.991200000000001,1.5180000000000007,43000,181,417,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:31:33,2742
1611149552,3.8811999999999998,1.5180000000000007,43025,181,416,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:32:32,2683
1611149608,3.7712000000000003,1.5180000000000007,43000,181,416,42478C,HAN,SGN,VPCTV,0,F2TH,VPCTV,2021-01-20,20:33:28,2627
1611149676,3.6412000000000013,1.5079999999999956,43000,181,413,42478C,HAN,SGN,VPCTV,-64,F2TH,VPCTV,2021-01-20,20:34:36,2559
1611149730,3.5412,1.5079999999999956,42750,181,412,42478C,HAN,SGN,VPCTV,-960,F2TH,VPCTV,2021-01-20,20:35:30,2505
1611149793,3.4212000000000007,1.5079999999999956,41700,181,421,42478C,HAN,SGN,VPCTV,-1024,F2TH,VPCTV,2021-01-20,20:36:33,2442
1611149839,3.331200000000001,1.5079999999999956,40950,181,430,42478C,HAN,SGN,VPCTV,-1024,F2TH,VPCTV,2021-01-20,20:37:19,2396
1611149908,3.1912000000000003,1.4980000000000047,39825,181,442,42478C,HAN,SGN,VPCTV,-1024,F2TH,VPCTV,2021-01-20,20:38:28,2327
1611149961,3.081200000000001,1.4980000000000047,38925,181,451,42478C,HAN,SGN,VPCTV,-896,F2TH,VPCTV,2021-01-20,20:39:21,2274
1611150026,2.9412000000000003,1.4980000000000047,38000,181,455,42478C,HAN,SGN,VPCTV,64,F2TH,VPCTV,2021-01-20,20:40:26,2209
