timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1606313958,17.6612,11.257999999999996,36099,227,403,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:19:18,10593
1606314024,17.5812,11.158000000000001,36099,227,421,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:20:24,10527
1606314098,17.4812,11.048000000000002,36099,227,415,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:21:38,10453
1606314154,17.4112,10.957999999999998,36100,226,408,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:22:34,10397
1606314204,17.3412,10.878,36100,226,408,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:23:24,10347
1606314269,17.2612,10.778000000000006,36100,225,408,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:24:29,10282
1606314335,17.1712,10.677999999999997,36100,226,408,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:25:35,10216
1606314392,17.0912,10.587999999999994,36100,225,408,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:26:32,10159
1606314451,17.0112,10.498000000000005,36100,225,410,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:27:31,10100
1606314513,16.9312,10.408000000000001,36100,225,412,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:28:33,10038
1606314565,16.8612,10.328000000000003,36100,225,412,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:29:25,9986
1606314625,16.781200000000002,10.227999999999994,36100,225,411,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:30:25,9926
1606314680,16.7112,10.147999999999996,36100,226,410,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-11-25,21:31:20,9871
