timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1614249803,-5.4887999999999995,-6.341999999999999,2075,41,170,789240,PEN,SGN,AHK562,2624,A333,LD562,2021-02-25,17:43:23,4871
1614249865,-5.448799999999999,-6.311999999999998,2975,41,233,789240,PEN,SGN,AHK562,832,A333,D0562,2021-02-25,17:44:25,4809
1614249925,-5.3888,-6.2620000000000005,4850,41,263,789240,PEN,SGN,AHK562,2816,A333,D0562,2021-02-25,17:45:25,4749
1614249988,-5.328799999999999,-6.212000000000003,7150,41,281,789240,PEN,SGN,AHK562,2432,A333,D0562,2021-02-25,17:46:28,4686
1614250044,-5.288799999999999,-6.152000000000001,9225,76,294,789240,PEN,SGN,AHK562,2304,A333,D0562,2021-02-25,17:47:24,4630
1614250104,-5.2787999999999995,-6.072000000000003,10900,87,322,789240,PEN,SGN,AHK562,768,A333,D0562,2021-02-25,17:48:24,4570
1614250165,-5.2787999999999995,-5.971999999999994,11725,87,374,789240,PEN,SGN,AHK562,1600,A333,D0562,2021-02-25,17:49:25,4509
1614250226,-5.2688,-5.861999999999995,13300,87,394,789240,PEN,SGN,AHK562,1664,A333,D0562,2021-02-25,17:50:26,4448
1614250282,-5.2688,-5.7620000000000005,15200,87,394,789240,PEN,SGN,AHK562,1920,A333,D0562,2021-02-25,17:51:22,4392
1614250344,-5.2688,-5.641999999999996,16950,87,403,789240,PEN,SGN,AHK562,1728,A333,D0562,2021-02-25,17:52:24,4330
1614250409,-5.2588,-5.522000000000006,18900,87,406,789240,PEN,SGN,AHK562,2048,A333,D0562,2021-02-25,17:53:29,4265
1614250467,-5.2588,-5.412000000000006,20575,87,405,789240,PEN,SGN,AHK562,1536,A333,D0562,2021-02-25,17:54:27,4207
1614250527,-5.248799999999999,-5.302000000000007,21500,87,422,789240,PEN,SGN,AHK562,1088,A333,D0562,2021-02-25,17:55:27,4147
1614250588,-5.248799999999999,-5.171999999999997,22875,87,425,789240,PEN,SGN,AHK562,1472,A333,D0562,2021-02-25,17:56:28,4086
1614250644,-5.2387999999999995,-5.061999999999998,23950,83,429,789240,PEN,SGN,AHK562,960,A333,D0562,2021-02-25,17:57:24,4030
1614250703,-5.1888,-4.962000000000003,25200,54,431,789240,PEN,SGN,AHK562,1408,A333,D0562,2021-02-25,17:58:23,3971
1614250765,-5.118799999999999,-4.861999999999995,26000,55,439,789240,PEN,SGN,AHK562,640,A333,D0562,2021-02-25,17:59:25,3909
1614250821,-5.0488,-4.7620000000000005,26575,55,448,789240,PEN,SGN,AHK562,640,A333,D0562,2021-02-25,18:00:21,3853
1614250884,-4.9788,-4.652000000000001,27225,55,456,789240,PEN,SGN,AHK562,640,A333,D0562,2021-02-25,18:01:24,3790
1614250943,-4.8988,-4.552000000000007,27800,55,463,789240,PEN,SGN,AHK562,576,A333,D0562,2021-02-25,18:02:23,3731
1614251004,-4.828799999999999,-4.442000000000007,28400,55,470,789240,PEN,SGN,AHK562,704,A333,D0562,2021-02-25,18:03:24,3670
1614251065,-4.748799999999999,-4.332000000000008,29100,55,475,789240,PEN,SGN,AHK562,704,A333,D0562,2021-02-25,18:04:25,3609
1614251128,-4.668799999999999,-4.212000000000003,29750,55,483,789240,PEN,SGN,AHK562,704,A333,D0562,2021-02-25,18:05:28,3546
1614251190,-4.588799999999999,-4.102000000000004,30625,55,483,789240,PEN,SGN,AHK562,1216,A333,D0562,2021-02-25,18:06:30,3484
1614251249,-4.5188,-3.9920000000000044,31850,55,475,789240,PEN,SGN,AHK562,1216,A333,D0562,2021-02-25,18:07:29,3425
1614251304,-4.448799999999999,-3.891999999999996,32650,55,479,789240,PEN,SGN,AHK562,960,A333,D0562,2021-02-25,18:08:24,3370
1614251365,-4.368799999999999,-3.7819999999999965,33750,55,476,789240,PEN,SGN,AHK562,1536,A333,D0562,2021-02-25,18:09:25,3309
1614251426,-4.2988,-3.671999999999997,35125,55,469,789240,PEN,SGN,AHK562,1024,A333,D0562,2021-02-25,18:10:26,3248
1614251497,-4.208799999999999,-3.5420000000000016,36350,55,470,789240,PEN,SGN,AHK562,1024,A333,D0562,2021-02-25,18:11:37,3177
1614251561,-4.128799999999999,-3.421999999999997,37000,55,474,789240,PEN,SGN,AHK562,64,A333,D0562,2021-02-25,18:12:41,3113
1614251617,-4.0588,-3.3220000000000027,37000,55,477,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:13:37,3057
1614251678,-3.9787999999999997,-3.2120000000000033,37000,55,477,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:14:38,2996
1614251736,-3.9087999999999994,-3.1119999999999948,37000,55,479,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:15:36,2938
1614251800,-3.838799999999999,-2.9819999999999993,37000,59,477,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:16:40,2874
1614251858,-3.7687999999999997,-2.872,37000,59,478,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:17:38,2816
1614251913,-3.6788,-2.7920000000000016,37000,36,491,789240,PEN,SGN,AHK562,-64,A333,D0562,2021-02-25,18:18:33,2761
1614251974,-3.5687999999999995,-2.701999999999998,37000,37,492,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:19:34,2700
1614252029,-3.4688,-2.632000000000005,37000,36,490,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:20:29,2645
1614252092,-3.3587999999999996,-2.5420000000000016,37000,37,489,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:21:32,2582
1614252147,-3.2588,-2.4620000000000033,37000,37,488,789240,PEN,SGN,AHK562,-64,A333,D0562,2021-02-25,18:22:27,2527
1614252205,-3.1487999999999996,-2.382000000000005,37000,37,489,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:23:25,2469
1614252261,-3.0488,-2.3119999999999976,37000,37,491,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:24:21,2413
1614252316,-2.9487999999999994,-2.2319999999999993,37000,37,493,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:25:16,2358
1614252378,-2.8287999999999993,-2.152000000000001,37000,37,493,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:26:18,2296
1614252437,-2.7287999999999997,-2.0619999999999976,37000,37,494,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:27:17,2237
1614252489,-2.6288,-1.9920000000000044,37000,37,494,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:28:09,2185
1614252553,-2.518799999999999,-1.902000000000001,37000,37,494,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:29:13,2121
1614252617,-2.3987999999999996,-1.8119999999999976,37000,37,493,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:30:17,2057
1614252673,-2.2888,-1.7319999999999993,37000,37,491,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:31:13,2001
1614252736,-2.178799999999999,-1.652000000000001,37000,37,490,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:32:16,1938
1614252793,-2.0787999999999993,-1.5720000000000027,37000,37,488,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:33:13,1881
1614252851,-1.9687999999999999,-1.4920000000000044,37000,37,488,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:34:11,1823
1614252914,-1.8587999999999987,-1.402000000000001,37000,37,491,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:35:14,1760
1614252973,-1.7487999999999992,-1.3220000000000027,37000,37,492,789240,PEN,SGN,AHK562,0,A333,D0562,2021-02-25,18:36:13,1701
1614253029,-1.6487999999999996,-1.2420000000000044,36125,37,492,789240,PEN,SGN,AHK562,-960,A333,D0562,2021-02-25,18:37:09,1645
1614253089,-1.5388000000000002,-1.1620000000000061,35150,37,491,789240,PEN,SGN,AHK562,-1024,A333,D0562,2021-02-25,18:38:09,1585
1614253150,-1.428799999999999,-1.0720000000000027,34150,37,490,789240,PEN,SGN,AHK562,-1024,A333,D0562,2021-02-25,18:39:10,1524
1614253208,-1.3187999999999995,-0.9920000000000044,33200,37,486,789240,PEN,SGN,AHK562,-1024,A333,D0562,2021-02-25,18:40:08,1466
1614253273,-1.2088,-0.902000000000001,32150,37,490,789240,PEN,SGN,AHK562,-1024,A333,D0562,2021-02-25,18:41:13,1401
1614253333,-1.0987999999999989,-0.8220000000000027,31150,37,492,789240,PEN,SGN,AHK562,-1024,A333,D0562,2021-02-25,18:42:13,1341
