timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589019940,16.17,108.21,4375,51,278,88819D,DAD,SGN,BAV157,3904,A320,QH157,2020-05-09,17:25:40,3422
1589019996,16.15,108.28,7425,152,283,88819D,DAD,SGN,BAV157,3072,A320,QH157,2020-05-09,17:26:36,3366
1589020057,16.07,108.3,10625,169,290,88819D,DAD,SGN,BAV157,3136,A320,QH157,2020-05-09,17:27:37,3305
1589020119,15.99,108.31,13725,169,297,88819D,DAD,SGN,BAV157,2880,A320,QH157,2020-05-09,17:28:39,3243
1589020179,15.9,108.33,16250,169,308,88819D,DAD,SGN,BAV157,2432,A320,QH157,2020-05-09,17:29:39,3183
1589020235,15.82,108.34,18500,169,306,88819D,DAD,SGN,BAV157,2880,A320,QH157,2020-05-09,17:30:35,3127
1589020301,15.73,108.36,20975,169,310,88819D,DAD,SGN,BAV157,2112,A320,QH157,2020-05-09,17:31:41,3061
1589020362,15.64,108.38,22650,169,326,88819D,DAD,SGN,BAV157,512,A320,QH157,2020-05-09,17:32:42,3000
1589020429,15.54,108.4,23600,168,370,88819D,DAD,SGN,BAV157,1024,A320,QH157,2020-05-09,17:33:49,2933
1589020486,15.44,108.42,24525,168,394,88819D,DAD,SGN,BAV157,1024,A320,QH157,2020-05-09,17:34:46,2876
1589020550,15.32,108.44,25600,168,417,88819D,DAD,SGN,BAV157,1088,A320,QH157,2020-05-09,17:35:50,2812
1589020608,15.21,108.47,26600,167,437,88819D,DAD,SGN,BAV157,1088,A320,QH157,2020-05-09,17:36:48,2754
1589020674,15.07,108.5,27675,168,455,88819D,DAD,SGN,BAV157,1024,A320,QH157,2020-05-09,17:37:54,2688
1589020730,14.96,108.52,28550,171,464,88819D,DAD,SGN,BAV157,1024,A320,QH157,2020-05-09,17:38:50,2632
1589020790,14.83,108.54,29800,170,464,88819D,DAD,SGN,BAV157,1600,A320,QH157,2020-05-09,17:39:50,2572
1589020844,14.71,108.56,31125,170,459,88819D,DAD,SGN,BAV157,1600,A320,QH157,2020-05-09,17:40:44,2518
1589020901,14.59,108.58,32000,170,464,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:41:41,2461
1589020959,14.47,108.6,32000,170,476,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:42:39,2403
1589021020,14.34,108.62,32025,170,473,88819D,DAD,SGN,BAV157,128,A320,QH157,2020-05-09,17:43:40,2342
1589021079,14.21,108.65,32000,173,468,88819D,DAD,SGN,BAV157,64,A320,QH157,2020-05-09,17:44:39,2283
1589021141,14.07,108.66,32000,175,476,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:45:41,2221
1589021198,13.95,108.67,32000,176,480,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:46:38,2164
1589021252,13.82,108.68,32000,175,481,88819D,DAD,SGN,BAV157,64,A320,QH157,2020-05-09,17:47:32,2110
1589021316,13.69,108.68,32000,177,476,88819D,DAD,SGN,BAV157,-64,A320,QH157,2020-05-09,17:48:36,2046
1589021378,13.55,108.69,31975,180,477,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:49:38,1984
1589021434,13.43,108.69,32000,180,478,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:50:34,1928
1589021497,13.29,108.69,32000,179,478,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:51:37,1865
1589021557,13.15,108.69,32000,179,479,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:52:37,1805
1589021615,13.03,108.66,32000,205,477,88819D,DAD,SGN,BAV157,0,A320,QH157,2020-05-09,17:53:35,1747
1589021676,12.9,108.6,32025,206,470,88819D,DAD,SGN,BAV157,64,A320,QH157,2020-05-09,17:54:36,1686
