timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1600589091,10.7412,-15.641999999999996,35000,124,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:04:51,9462
1600589150,10.671199999999999,-15.531999999999996,35000,124,475,394A03,CDG,SGN,AFR258,64,B77W,AF258,2020-09-20,15:05:50,9403
1600589210,10.5912,-15.412000000000006,35000,124,475,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:06:50,9343
1600589270,10.511199999999999,-15.292000000000002,35000,124,477,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:07:50,9283
1600589320,10.4512,-15.201999999999998,35000,124,477,394A03,CDG,SGN,AFR258,64,B77W,AF258,2020-09-20,15:08:40,9233
1600589385,10.351200000000002,-15.082000000000008,35000,152,479,394A03,CDG,SGN,AFR258,64,B77W,AF258,2020-09-20,15:09:45,9168
1600589445,10.231200000000001,-15.031999999999996,35000,154,481,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:10:45,9108
1600589505,10.1112,-14.971999999999994,35000,150,480,394A03,CDG,SGN,AFR258,-64,B77W,AF258,2020-09-20,15:11:45,9048
1600589559,10.011199999999999,-14.902000000000001,35000,150,479,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:12:39,8994
1600589628,9.891200000000001,-14.811999999999998,35000,130,479,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:13:48,8925
1600589688,9.831199999999999,-14.712000000000003,35000,122,479,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:14:48,8865
1600589733,9.671199999999999,-14.701999999999998,35000,150,479,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:15:33,8820
1600589804,9.581199999999999,-14.591999999999999,35000,122,480,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:16:44,8749
1600589876,9.5012,-14.471999999999994,35000,122,480,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:17:56,8677
1600589928,9.4012,-14.352000000000004,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:18:48,8625
1600589988,9.3412,-14.251999999999995,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:19:48,8565
1600590048,9.2912,-14.152000000000001,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:20:48,8505
1600590108,9.231200000000001,-14.052000000000007,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:21:48,8445
1600590168,9.171199999999999,-13.951999999999998,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:22:48,8385
1600590228,9.101200000000002,-13.841999999999999,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:23:48,8325
1600590276,9.0412,-13.742000000000004,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:24:36,8277
1600590336,8.9712,-13.622,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:25:36,8217
1600590396,8.9012,-13.501999999999995,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:26:36,8157
1600590456,8.831199999999999,-13.382000000000005,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:27:36,8097
1600590516,8.761199999999999,-13.272000000000006,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:28:36,8037
1600590576,8.691200000000002,-13.152000000000001,35000,122,476,394A03,CDG,SGN,AFR258,0,B77W,AF258,2020-09-20,15:29:36,7977
