timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589021370,5.29,100.27,0,75,10,4CAB31,PEN,SGN,AHK562,0,A332,LD562,2020-05-09,17:49:30,5414
1589021414,5.29,100.27,0,42,11,4CAB31,PEN,SGN,AHK562,0,A332,LD562,2020-05-09,17:50:14,5370
1589022034,5.34,100.31,2550,40,190,4CAB31,PEN,SGN,AHK562,960,A332,LD562,2020-05-09,18:00:34,4750
1589022092,5.36,100.37,3875,86,268,4CAB31,PEN,SGN,AHK562,2624,A332,LD562,2020-05-09,18:01:32,4692
1589022144,5.36,100.43,6900,89,265,4CAB31,PEN,SGN,AHK562,3456,A332,LD562,2020-05-09,18:02:24,4640
1589022212,5.35,100.51,10175,104,282,4CAB31,PEN,SGN,AHK562,2880,A332,LD562,2020-05-09,18:03:32,4572
1589022262,5.33,100.58,11475,104,333,4CAB31,PEN,SGN,AHK562,1984,A332,LD562,2020-05-09,18:04:22,4522
1589022327,5.31,100.68,14300,92,343,4CAB31,PEN,SGN,AHK562,2176,A332,LD562,2020-05-09,18:05:27,4457
1589022394,5.34,100.79,16600,72,374,4CAB31,PEN,SGN,AHK562,1024,A332,LD562,2020-05-09,18:06:34,4390
1589022452,5.38,100.88,18475,56,403,4CAB31,PEN,SGN,AHK562,2432,A332,LD562,2020-05-09,18:07:32,4332
1589022510,5.44,100.98,20550,57,418,4CAB31,PEN,SGN,AHK562,2304,A332,LD562,2020-05-09,18:08:30,4274
1589022573,5.51,101.08,22575,57,431,4CAB31,PEN,SGN,AHK562,2048,A332,LD562,2020-05-09,18:09:33,4211
1589022634,5.57,101.19,25350,57,423,4CAB31,PEN,SGN,AHK562,3072,A332,LD562,2020-05-09,18:10:34,4150
1589022698,5.64,101.29,27650,57,431,4CAB31,PEN,SGN,AHK562,1984,A332,LD562,2020-05-09,18:11:38,4086
1589022760,5.71,101.4,29375,51,449,4CAB31,PEN,SGN,AHK562,1984,A332,LD562,2020-05-09,18:12:40,4024
1589022824,5.8,101.5,30900,48,464,4CAB31,PEN,SGN,AHK562,1408,A332,LD562,2020-05-09,18:13:44,3960
