timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589243086,-19.5688,8.518,0,267,33,8A04D7,DPS,SGN,GIA9820,0,A333,GA9820,2020-05-12,07:24:46,12279
1589243146,-19.5688,8.507999999999996,0,267,15,8A04D7,DPS,SGN,GIA9820,0,A333,GA9820,2020-05-12,07:25:46,12219
1589243212,-19.5688,8.507999999999996,0,267,22,8A04D7,DPS,SGN,GIA9820,0,A333,GA9820,2020-05-12,07:26:52,12153
1589243272,-19.5688,8.498000000000005,0,174,25,8A04D7,DPS,SGN,GIA9820,0,A333,GA9820,2020-05-12,07:27:52,12093
1589243334,-19.5688,8.518,0,87,130,8A04D7,DPS,SGN,GIA9820,0,A333,GA9820,2020-05-12,07:28:54,12031
1589243400,-19.558799999999998,8.557999999999993,2025,86,152,8A04D7,DPS,SGN,GIA9820,1024,A333,GA9820,2020-05-12,07:30:00,11965
1589243461,-19.558799999999998,8.608000000000004,3400,87,218,8A04D7,DPS,SGN,GIA9820,2752,A333,GA9820,2020-05-12,07:31:01,11904
1589243520,-19.5288,8.658000000000001,5925,356,251,8A04D7,DPS,SGN,GIA9820,3008,A333,GA9820,2020-05-12,07:32:00,11845
1589243578,-19.4688,8.608000000000004,7800,317,298,8A04D7,DPS,SGN,GIA9820,2624,A333,GA9820,2020-05-12,07:32:58,11787
1589243630,-19.4088,8.557999999999993,10125,318,304,8A04D7,DPS,SGN,GIA9820,2496,A333,GA9820,2020-05-12,07:33:50,11735
1589243700,-19.3288,8.488,11500,318,365,8A04D7,DPS,SGN,GIA9820,1408,A333,GA9820,2020-05-12,07:35:00,11665
1589243754,-19.2588,8.427999999999997,13500,318,376,8A04D7,DPS,SGN,GIA9820,2560,A333,GA9820,2020-05-12,07:35:54,11611
1589243816,-19.1788,8.358000000000004,15700,318,385,8A04D7,DPS,SGN,GIA9820,2112,A333,GA9820,2020-05-12,07:36:56,11549
1589243878,-19.098799999999997,8.278000000000006,17600,318,395,8A04D7,DPS,SGN,GIA9820,2048,A333,GA9820,2020-05-12,07:37:58,11487
1589243938,-19.0088,8.207999999999998,19325,318,403,8A04D7,DPS,SGN,GIA9820,1536,A333,GA9820,2020-05-12,07:38:58,11427
1589243998,-18.9288,8.128,20800,318,417,8A04D7,DPS,SGN,GIA9820,1728,A333,GA9820,2020-05-12,07:39:58,11367
1589244055,-18.8388,8.057999999999993,22125,318,427,8A04D7,DPS,SGN,GIA9820,1344,A333,GA9820,2020-05-12,07:40:55,11310
1589244114,-18.7488,7.977999999999994,23300,318,438,8A04D7,DPS,SGN,GIA9820,1280,A333,GA9820,2020-05-12,07:41:54,11251
1589244168,-18.668799999999997,7.897999999999996,24400,318,446,8A04D7,DPS,SGN,GIA9820,1344,A333,GA9820,2020-05-12,07:42:48,11197
