timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589853863,2.5012000000000008,-10.212000000000003,41000,75,459,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:04:23,5927
1589853915,2.5312,-10.111999999999995,41000,75,460,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:05:15,5875
1589853980,2.571200000000001,-9.971999999999994,41000,75,454,40106,ADD,SGN,ETH648,64,B77W,ET648,2020-05-19,09:06:20,5810
1589854024,2.5912000000000006,-9.882000000000005,41000,75,455,40106,ADD,SGN,ETH648,-64,B77W,ET648,2020-05-19,09:07:04,5766
1589854084,2.6212,-9.751999999999995,41000,75,456,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:08:04,5706
1589854150,2.661200000000001,-9.611999999999995,41000,75,461,40106,ADD,SGN,ETH648,-64,B77W,ET648,2020-05-19,09:09:10,5640
1589854205,2.6912000000000003,-9.501999999999995,41000,75,462,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:10:05,5585
1589854276,2.731200000000001,-9.352000000000004,41000,75,465,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:11:16,5514
1589854339,2.7712000000000003,-9.212000000000003,41000,75,468,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:12:19,5451
1589854396,2.8011999999999997,-9.091999999999999,41000,74,473,40106,ADD,SGN,ETH648,64,B77W,ET648,2020-05-19,09:13:16,5394
1589854460,2.8512000000000004,-8.951999999999998,41000,60,476,40106,ADD,SGN,ETH648,-128,B77W,ET648,2020-05-19,09:14:20,5330
1589854514,2.901200000000001,-8.852000000000004,41000,66,483,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:15:14,5276
1589854570,2.9312000000000005,-8.721999999999994,41000,83,489,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:16:10,5220
1589854628,2.9412000000000003,-8.582000000000008,41000,86,492,40106,ADD,SGN,ETH648,0,B77W,ET648,2020-05-19,09:17:08,5162
