timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1608473000,-7.698799999999999,-5.091999999999999,0,149,11,7503F3,SZB,SGN,RMY4163,0,B762,TH4163,2020-12-20,21:03:20,5604
1608473060,-7.698799999999999,-5.091999999999999,0,149,16,7503F3,SZB,SGN,RMY4163,0,B762,TH4163,2020-12-20,21:04:20,5544
1608473065,-7.698799999999999,-5.091999999999999,0,149,17,7503F3,SZB,SGN,RMY4163,0,B762,TH4163,2020-12-20,21:04:25,5539
1608473242,-7.658799999999999,-5.122,900,331,169,7503F3,SZB,SGN,RMY4163,1856,B762,TH4163,2020-12-20,21:07:22,5362
1608473303,-7.598799999999999,-5.152000000000001,4425,345,236,7503F3,SZB,SGN,RMY4163,2880,B762,TH4163,2020-12-20,21:08:23,5301
1608473339,-7.5687999999999995,-5.141999999999996,6675,56,234,7503F3,SZB,SGN,RMY4163,3520,B762,TH4163,2020-12-20,21:08:59,5265
1608473378,-7.5488,-5.111999999999995,6675,56,234,7503F3,SZB,SGN,RMY4163,3520,B762,TH4163,2020-12-20,21:09:38,5226
1608473474,-7.5188,-4.981999999999999,10850,72,310,7503F3,SZB,SGN,RMY4163,1280,B762,TH4163,2020-12-20,21:11:14,5130
1608473514,-7.498799999999999,-4.902000000000001,14000,72,362,7503F3,SZB,SGN,RMY4163,3136,B762,TH4163,2020-12-20,21:11:54,5090
1608473586,-7.4588,-4.7819999999999965,17025,72,391,7503F3,SZB,SGN,RMY4163,2688,B762,TH4163,2020-12-20,21:13:06,5018
1608473652,-7.418799999999999,-4.671999999999997,19750,72,408,7503F3,SZB,SGN,RMY4163,2432,B762,TH4163,2020-12-20,21:14:12,4952
1608473703,-7.3888,-4.582000000000008,21875,65,412,7503F3,SZB,SGN,RMY4163,2688,B762,TH4163,2020-12-20,21:15:03,4901
1608473773,-7.2888,-4.501999999999995,24300,27,420,7503F3,SZB,SGN,RMY4163,1792,B762,TH4163,2020-12-20,21:16:13,4831
