timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1596022784,-0.758799999999999,-0.9719999999999942,2800,230,114,888060,VCA,SGN,VFC8078,1536,AT75,0V8078,2020-07-29,18:39:44,3242
1596022843,-0.7988,-0.9920000000000044,4425,169,124,888060,VCA,SGN,VFC8078,1728,AT75,0V8078,2020-07-29,18:40:43,3183
1596022905,-0.8087999999999997,-0.9519999999999982,6200,58,140,888060,VCA,SGN,VFC8078,1600,AT75,0V8078,2020-07-29,18:41:45,3121
1596022968,-0.7687999999999988,-0.9420000000000073,7600,4,110,888060,VCA,SGN,VFC8078,960,AT75,0V8078,2020-07-29,18:42:48,3058
1596023024,-0.7187999999999999,-0.9320000000000022,8725,36,372,888060,VCA,SGN,VFC8078,1344,AT75,0V8078,2020-07-29,18:43:44,3002
1596023083,-0.6687999999999992,-0.902000000000001,9900,22,85,888060,VCA,SGN,VFC8078,1216,AT75,0V8078,2020-07-29,18:44:43,2943
1596023144,-0.6188000000000002,-0.882000000000005,11050,20,203,888060,VCA,SGN,VFC8078,1088,AT75,0V8078,2020-07-29,18:45:44,2882
1596023205,-0.5687999999999995,-0.8619999999999948,11225,22,140,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:46:45,2821
1596023264,-0.49879999999999924,-0.8320000000000078,11225,22,288,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:47:44,2762
1596023324,-0.42879999999999896,-0.8220000000000027,11225,7,289,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:48:44,2702
1596023382,-0.3587999999999987,-0.8119999999999976,11225,5,374,888060,VCA,SGN,VFC8078,-128,AT75,0V8078,2020-07-29,18:49:42,2644
1596023450,-0.2788000000000004,-0.8020000000000067,11225,1,142,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:50:50,2576
1596023506,-0.21879999999999988,-0.8020000000000067,11225,3,261,888060,VCA,SGN,VFC8078,128,AT75,0V8078,2020-07-29,18:51:46,2520
1596023551,-0.15879999999999939,-0.8020000000000067,11225,359,217,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:52:31,2475
1596023625,-0.09879999999999889,-0.7620000000000005,11225,89,363,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:53:45,2401
1596023690,-0.11880000000000024,-0.7019999999999982,11200,175,187,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,18:54:50,2336
1596023746,-0.1387999999999998,-0.7420000000000044,11225,327,129,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:55:46,2280
1596023793,-0.10879999999999868,-0.7219999999999942,11225,89,184,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,18:56:33,2233
1596023866,-0.1487999999999996,-0.7219999999999942,11225,286,265,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-29,18:57:46,2160
1596023922,-0.10879999999999868,-0.7219999999999942,11225,79,184,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,18:58:42,2104
1596023981,-0.1487999999999996,-0.7120000000000033,11225,244,90,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-29,18:59:41,2045
1596024045,-0.11880000000000024,-0.7219999999999942,11225,89,40,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:00:45,1981
1596024100,-0.1487999999999996,-0.6920000000000073,11225,212,106,888060,VCA,SGN,VFC8078,128,AT75,0V8078,2020-07-29,19:01:40,1926
1596024153,-0.1387999999999998,-0.7319999999999993,11225,355,207,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:02:33,1873
1596024211,-0.12880000000000003,-0.6920000000000073,11225,147,131,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:03:31,1815
1596024262,-0.17879999999999896,-0.7019999999999982,11225,233,94,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:04:22,1764
1596024313,-0.16879999999999917,-0.7420000000000044,11225,355,337,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:05:13,1713
1596024381,-0.16879999999999917,-0.6920000000000073,11225,169,219,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-29,19:06:21,1645
1596024436,-0.21879999999999988,-0.7019999999999982,11225,212,134,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:07:16,1590
1596024493,-0.2088000000000001,-0.7420000000000044,11225,354,223,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:08:13,1533
1596024556,-0.2088000000000001,-0.7019999999999982,11225,172,186,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:09:16,1470
1596024616,-0.21879999999999988,-0.7420000000000044,11225,336,205,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:10:16,1410
1596024675,-0.18879999999999875,-0.7019999999999982,11225,89,106,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:11:15,1351
1596024733,-0.18879999999999875,-0.6419999999999959,11225,79,232,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:12:13,1293
1596024792,-0.16879999999999917,-0.5919999999999987,11225,71,189,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-29,19:13:12,1234
1596024847,-0.15879999999999939,-0.5319999999999965,11225,70,230,888060,VCA,SGN,VFC8078,128,AT75,0V8078,2020-07-29,19:14:07,1179
1596024911,-0.1387999999999998,-0.4719999999999942,11175,46,42,888060,VCA,SGN,VFC8078,-832,AT75,0V8078,2020-07-29,19:15:11,1115
1596024968,-0.12880000000000003,-0.41200000000000614,10225,80,204,888060,VCA,SGN,VFC8078,-960,AT75,0V8078,2020-07-29,19:16:08,1058
1596025017,-0.10879999999999868,-0.3719999999999999,9400,77,177,888060,VCA,SGN,VFC8078,-1024,AT75,0V8078,2020-07-29,19:16:57,1009
1596025080,-0.06879999999999953,-0.35200000000000387,9225,333,148,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:18:00,946
1596025141,-0.018799999999998818,-0.382000000000005,8400,341,145,888060,VCA,SGN,VFC8078,-1280,AT75,0V8078,2020-07-29,19:19:01,885
1596025201,0.001200000000000756,-0.34199999999999875,7225,123,199,888060,VCA,SGN,VFC8078,-64,AT75,0V8078,2020-07-29,19:20:01,825
1596025267,-0.06879999999999953,-0.33200000000000784,7225,179,185,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:21:07,759
1596025322,-0.10879999999999868,-0.32200000000000273,6300,124,265,888060,VCA,SGN,VFC8078,-1152,AT75,0V8078,2020-07-29,19:22:02,704
1596025384,-0.1487999999999996,-0.27200000000000557,5225,122,206,888060,VCA,SGN,VFC8078,-192,AT75,0V8078,2020-07-29,19:23:04,642
1596025443,-0.16879999999999917,-0.2219999999999942,5225,122,231,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:24:03,583
1596025507,-0.1988000000000003,-0.17199999999999704,5225,118,146,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:25:07,519
1596025561,-0.2088000000000001,-0.132000000000005,4250,49,189,888060,VCA,SGN,VFC8078,-1280,AT75,0V8078,2020-07-29,19:26:01,465
1596025622,-0.15879999999999939,-0.132000000000005,3100,315,129,888060,VCA,SGN,VFC8078,-576,AT75,0V8078,2020-07-29,19:27:02,404
1596025676,-0.12880000000000003,-0.16200000000000614,2550,319,181,888060,VCA,SGN,VFC8078,-576,AT75,0V8078,2020-07-29,19:27:56,350
1596025737,-0.0887999999999991,-0.20199999999999818,2200,321,145,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:28:57,289
1596025802,-0.06879999999999953,-0.17199999999999704,2200,95,217,888060,VCA,SGN,VFC8078,64,AT75,0V8078,2020-07-29,19:30:02,224
1596025860,-0.048799999999999955,-0.132000000000005,2200,72,168,888060,VCA,SGN,VFC8078,0,AT75,0V8078,2020-07-29,19:31:00,166
1596025922,-0.02880000000000038,-0.08200000000000784,1675,62,125,888060,VCA,SGN,VFC8078,-640,AT75,0V8078,2020-07-29,19:32:02,104
1596025983,-0.018799999999998818,-0.05200000000000671,1000,66,146,888060,VCA,SGN,VFC8078,-640,AT75,0V8078,2020-07-29,19:33:03,43
1596026026,-0.00879999999999903,-0.031999999999996476,575,69,146,888060,VCA,SGN,VFC8078,-640,AT75,0V8078,2020-07-29,19:33:46,0
