timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1603723730,13.7712,11.548000000000002,3875,52,190,780D78,XMN,SGN,CXA8685,2624,B788,MF8685,2020-10-26,21:48:50,8574
1603723794,13.7512,11.597999999999999,6625,156,226,780D78,XMN,SGN,CXA8685,2688,B788,MF8685,2020-10-26,21:49:54,8510
1603723860,13.7012,11.557999999999993,8725,233,282,780D78,XMN,SGN,CXA8685,1216,B788,MF8685,2020-10-26,21:51:00,8444
1603723924,13.641200000000001,11.477999999999994,10850,232,331,780D78,XMN,SGN,CXA8685,1344,B788,MF8685,2020-10-26,21:52:04,8380
1603723984,13.581199999999999,11.388000000000005,12650,232,381,780D78,XMN,SGN,CXA8685,2816,B788,MF8685,2020-10-26,21:53:04,8320
1603724029,13.531200000000002,11.317999999999998,13850,233,393,780D78,XMN,SGN,CXA8685,832,B788,MF8685,2020-10-26,21:53:49,8275
1603724099,13.4512,11.207999999999998,16950,224,406,780D78,XMN,SGN,CXA8685,2944,B788,MF8685,2020-10-26,21:54:59,8205
1603724153,13.3812,11.128,19250,224,420,780D78,XMN,SGN,CXA8685,2880,B788,MF8685,2020-10-26,21:55:53,8151
1603724222,13.281200000000002,11.037999999999997,21150,221,427,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,21:57:02,8082
1603724278,13.2012,10.957999999999998,22700,221,435,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,21:57:58,8026
1603724329,13.121200000000002,10.858000000000004,23575,233,445,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,21:58:49,7975
1603724376,13.081199999999999,10.757999999999996,23575,242,444,780D78,XMN,SGN,CXA8685,64,B788,MF8685,2020-10-26,21:59:36,7928
1603724438,13.0212,10.647999999999996,23600,229,442,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,22:00:38,7866
1603724502,13.0012,10.498000000000005,23575,252,442,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,22:01:42,7802
1603724559,12.9312,10.388000000000005,23600,226,448,780D78,XMN,SGN,CXA8685,-64,B788,MF8685,2020-10-26,22:02:39,7745
1603724598,12.8812,10.328000000000003,23600,226,445,780D78,XMN,SGN,CXA8685,0,B788,MF8685,2020-10-26,22:03:18,7706
1603724669,12.7712,10.207999999999998,23750,226,447,780D78,XMN,SGN,CXA8685,768,B788,MF8685,2020-10-26,22:04:29,7635
1603724730,12.6812,10.108000000000004,25275,226,476,780D78,XMN,SGN,CXA8685,1216,B788,MF8685,2020-10-26,22:05:30,7574
