timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1590698495,7.591200000000001,-15.971999999999994,39000,113,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:41:35,8750
1590698675,7.4312000000000005,-15.591999999999999,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:44:35,8570
1590698735,7.3812,-15.462000000000003,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:45:35,8510
1590698795,7.331199999999999,-15.332000000000008,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:46:35,8450
1590698843,7.281200000000002,-15.232,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:47:23,8402
1590698903,7.231200000000001,-15.111999999999995,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:48:23,8342
1590698963,7.1812000000000005,-14.982,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:49:23,8282
1590699023,7.121200000000002,-14.852000000000004,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:50:23,8222
1590699083,7.071200000000001,-14.732,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:51:23,8162
1590699143,7.0212,-14.602000000000004,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:52:23,8102
1590699203,6.961200000000002,-14.471999999999994,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:53:23,8042
1590699263,6.911200000000001,-14.352000000000004,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:54:23,7982
1590699323,6.8612,-14.221999999999994,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:55:23,7922
1590699395,6.7912,-14.072000000000003,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:56:35,7850
1590699443,6.751200000000001,-13.971999999999994,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:57:23,7802
1590699515,6.6812000000000005,-13.822000000000003,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:58:35,7730
1590699563,6.641200000000001,-13.712000000000003,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,03:59:23,7682
1590699623,6.591200000000001,-13.591999999999999,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:00:23,7622
1590699683,6.531200000000002,-13.462000000000003,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:01:23,7562
1590699743,6.481200000000001,-13.341999999999999,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:02:23,7502
1590699803,6.4312000000000005,-13.212000000000003,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:03:23,7442
1590699863,6.371200000000002,-13.082000000000008,39000,114,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:04:23,7382
1590699935,6.3111999999999995,-12.932000000000002,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:05:35,7310
1590699995,6.251200000000001,-12.811999999999998,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:06:35,7250
1590700055,6.2012,-12.682000000000002,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:07:35,7190
1590700115,6.141200000000001,-12.561999999999998,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:08:35,7130
1590700175,6.091200000000001,-12.432000000000002,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:09:35,7070
1590700223,6.0412,-12.332000000000008,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:10:23,7022
1590700283,5.981200000000001,-12.212000000000003,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:11:23,6962
1590700331,5.941200000000002,-12.111999999999995,39000,115,475,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:12:11,6914
1590700404,6.001200000000001,-11.912000000000006,39000,113,462,484D10,STN,SGN,JAF8660,64,B763,TB8660,2020-05-29,04:13:24,6841
1590700470,5.941200000000002,-11.781999999999996,39000,117,461,484D10,STN,SGN,JAF8660,-64,B763,TB8660,2020-05-29,04:14:30,6775
1590700532,5.8812,-11.662000000000006,39000,117,459,484D10,STN,SGN,JAF8660,-64,B763,TB8660,2020-05-29,04:15:32,6713
1590700592,5.821200000000001,-11.542000000000002,39000,117,459,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:16:32,6653
1590700654,5.761199999999999,-11.412000000000006,39000,117,460,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:17:34,6591
1590700714,5.7012,-11.302000000000007,39000,117,460,484D10,STN,SGN,JAF8660,0,B763,TB8660,2020-05-29,04:18:34,6531
1590700774,5.641200000000001,-11.182000000000002,39000,117,460,484D10,STN,SGN,JAF8660,64,B763,TB8660,2020-05-29,04:19:34,6471
