timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589035604,13.71,100.75,0,194,2,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:46:44,4763
1589035912,13.71,100.75,0,194,20,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:51:52,4455
1589035964,13.71,100.75,0,194,26,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:52:44,4403
1589036018,13.71,100.75,0,194,27,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:53:38,4349
1589036088,13.7,100.75,0,194,12,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:54:48,4279
1589036140,13.7,100.75,0,267,20,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:55:40,4227
1589036210,13.7,100.74,0,230,9,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:56:50,4157
1589036232,13.7,100.74,0,194,11,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,21:57:12,4135
1589036328,13.68,100.74,150,194,160,4D0140,BKK,SGN,CLX7405,512,B744,CV7405,2020-05-09,21:58:48,4039
1589036388,13.64,100.73,1850,195,160,4D0140,BKK,SGN,CLX7405,1728,B744,CV7405,2020-05-09,21:59:48,3979
1589036442,13.6,100.72,3125,166,164,4D0140,BKK,SGN,CLX7405,1088,B744,CV7405,2020-05-09,22:00:42,3925
1589036500,13.56,100.75,3950,137,210,4D0140,BKK,SGN,CLX7405,448,B744,CV7405,2020-05-09,22:01:40,3867
1589036562,13.51,100.8,5225,110,265,4D0140,BKK,SGN,CLX7405,2624,B744,CV7405,2020-05-09,22:02:42,3805
1589036625,13.52,100.88,6225,86,268,4D0140,BKK,SGN,CLX7405,1088,B744,CV7405,2020-05-09,22:03:45,3742
1589036687,13.52,100.96,8700,86,280,4D0140,BKK,SGN,CLX7405,2368,B744,CV7405,2020-05-09,22:04:47,3680
1589036740,13.52,101.03,10650,86,295,4D0140,BKK,SGN,CLX7405,960,B744,CV7405,2020-05-09,22:05:40,3627
1589036796,13.52,101.12,11625,92,352,4D0140,BKK,SGN,CLX7405,640,B744,CV7405,2020-05-09,22:06:36,3571
1589036860,13.5,101.23,13500,112,380,4D0140,BKK,SGN,CLX7405,2112,B744,CV7405,2020-05-09,22:07:40,3507
1589036917,13.46,101.33,15475,113,389,4D0140,BKK,SGN,CLX7405,1792,B744,CV7405,2020-05-09,22:08:37,3450
1589036980,13.41,101.43,17575,113,396,4D0140,BKK,SGN,CLX7405,1856,B744,CV7405,2020-05-09,22:09:40,3387
1589037038,13.37,101.53,19300,113,404,4D0140,BKK,SGN,CLX7405,1920,B744,CV7405,2020-05-09,22:10:38,3329
1589037098,13.32,101.64,20775,113,419,4D0140,BKK,SGN,CLX7405,1280,B744,CV7405,2020-05-09,22:11:38,3269
1589037166,13.27,101.77,22225,113,435,4D0140,BKK,SGN,CLX7405,1536,B744,CV7405,2020-05-09,22:12:46,3201
1589037226,13.22,101.89,23600,113,445,4D0140,BKK,SGN,CLX7405,1472,B744,CV7405,2020-05-09,22:13:46,3141
1589037287,13.17,102.0,24825,113,453,4D0140,BKK,SGN,CLX7405,1280,B744,CV7405,2020-05-09,22:14:47,3080
1589037352,13.12,102.13,26100,113,462,4D0140,BKK,SGN,CLX7405,1280,B744,CV7405,2020-05-09,22:15:52,3015
1589037417,13.06,102.26,27375,113,469,4D0140,BKK,SGN,CLX7405,832,B744,CV7405,2020-05-09,22:16:57,2950
1589037478,13.01,102.39,28350,113,481,4D0140,BKK,SGN,CLX7405,1024,B744,CV7405,2020-05-09,22:17:58,2889
1589037544,12.94,102.53,29575,119,488,4D0140,BKK,SGN,CLX7405,1280,B744,CV7405,2020-05-09,22:19:04,2823
1589037606,12.87,102.65,30850,121,491,4D0140,BKK,SGN,CLX7405,1408,B744,CV7405,2020-05-09,22:20:06,2761
1589037661,12.8,102.76,32125,121,491,4D0140,BKK,SGN,CLX7405,1408,B744,CV7405,2020-05-09,22:21:01,2706
1589037726,12.73,102.89,33025,121,491,4D0140,BKK,SGN,CLX7405,-64,B744,CV7405,2020-05-09,22:22:06,2641
1589037789,12.65,103.02,33000,121,490,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:23:09,2578
1589037850,12.58,103.13,33000,121,486,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:24:10,2517
1589037902,12.52,103.24,33000,121,482,4D0140,BKK,SGN,CLX7405,64,B744,CV7405,2020-05-09,22:25:02,2465
1589037965,12.44,103.36,33000,121,482,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:26:05,2402
1589038016,12.38,103.46,33000,121,483,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:26:56,2351
1589038082,12.31,103.59,33000,121,484,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:28:02,2285
1589038142,12.24,103.7,33000,121,484,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:29:02,2225
1589038204,12.16,103.83,33000,121,486,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:30:04,2163
1589038262,12.09,103.94,33000,121,488,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:31:02,2105
1589038322,12.02,104.06,33000,121,489,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:32:02,2045
1589038382,11.95,104.17,33000,121,492,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:33:02,1985
1589038440,11.88,104.29,33000,121,493,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:34:00,1927
1589038500,11.81,104.41,33000,121,490,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:35:00,1867
1589038556,11.74,104.52,33000,121,489,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:35:56,1811
1589038620,11.67,104.64,33000,121,488,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:37:00,1747
1589038683,11.59,104.77,33000,121,488,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:38:03,1684
1589038746,11.52,104.89,33000,112,487,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:39:06,1621
1589038806,11.47,105.02,33000,111,486,4D0140,BKK,SGN,CLX7405,0,B744,CV7405,2020-05-09,22:40:06,1561
1589038870,11.42,105.16,32875,112,480,4D0140,BKK,SGN,CLX7405,-512,B744,CV7405,2020-05-09,22:41:10,1497
1589038930,11.37,105.28,32225,112,454,4D0140,BKK,SGN,CLX7405,-1024,B744,CV7405,2020-05-09,22:42:10,1437
