timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1600318412,6.081199999999999,-10.512,0,257,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:53:32,9507
1600318472,6.081199999999999,-10.512,0,180,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:54:32,9447
1600318533,6.081199999999999,-10.512,0,144,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:55:33,9386
1600318589,6.081199999999999,-10.512,0,335,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:56:29,9330
1600318649,6.081199999999999,-10.512,0,271,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:57:29,9270
1600318711,6.081199999999999,-10.512,0,123,9,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:58:31,9208
1600318773,6.081199999999999,-10.512,0,271,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,11:59:33,9146
1600318812,6.081199999999999,-10.512,0,278,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:00:12,9107
1600318891,6.081199999999999,-10.512,0,64,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:01:31,9028
1600318951,6.081199999999999,-10.512,0,89,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:02:31,8968
1600319007,6.081199999999999,-10.512,0,271,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:03:27,8912
1600319067,6.081199999999999,-10.512,0,257,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:04:27,8852
1600319122,6.081199999999999,-10.512,0,245,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:05:22,8797
1600319177,6.081199999999999,-10.512,0,180,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:06:17,8742
1600319251,6.081199999999999,-10.512,0,320,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:07:31,8668
1600319301,6.081199999999999,-10.512,0,271,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:08:21,8618
1600319365,6.081199999999999,-10.512,0,180,0,70400C,RGN,SGN,MMA4401,0,A319,8M4401,2020-09-17,12:09:25,8554
