timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1612614392,-7.9887999999999995,-5.0120000000000005,5900,27,233,750400000.0,KUL,SGN,NEP264,3008,B734,9MNEW,2021-02-06,19:26:32,5196
1612614443,-7.9388,-4.971999999999994,7450,38,309,750400000.0,KUL,SGN,NEP264,1792,B734,9MNEW,2021-02-06,19:27:23,5145
1612614503,-7.868799999999999,-4.912000000000006,10675,37,336,750400000.0,KUL,SGN,NEP264,3392,B734,9MNEW,2021-02-06,19:28:23,5085
1612614567,-7.7787999999999995,-4.852000000000004,13550,24,367,750400000.0,KUL,SGN,NEP264,2496,B734,9MNEW,2021-02-06,19:29:27,5021
1612614616,-7.698799999999999,-4.822000000000003,15850,24,378,750400000.0,KUL,SGN,NEP264,3200,B734,9MNEW,2021-02-06,19:30:16,4972
1612614680,-7.598799999999999,-4.772000000000006,18850,24,383,750400000.0,KUL,SGN,NEP264,2112,B734,9MNEW,2021-02-06,19:31:20,4908
1612614739,-7.498799999999999,-4.731999999999999,20325,24,400,750400000.0,KUL,SGN,NEP264,2112,B734,9MNEW,2021-02-06,19:32:19,4849
1612614799,-7.3988,-4.682000000000002,22325,24,415,750400000.0,KUL,SGN,NEP264,1344,B734,9MNEW,2021-02-06,19:33:19,4789
1612614857,-7.2888,-4.632000000000005,24000,24,429,750400000.0,KUL,SGN,NEP264,2304,B734,9MNEW,2021-02-06,19:34:17,4731
1612614910,-7.198799999999999,-4.591999999999999,25775,24,432,750400000.0,KUL,SGN,NEP264,1472,B734,9MNEW,2021-02-06,19:35:10,4678
1612614962,-7.098799999999999,-4.542000000000002,26725,24,451,750400000.0,KUL,SGN,NEP264,960,B734,9MNEW,2021-02-06,19:36:02,4626
1612615031,-6.9688,-4.481999999999999,27000,24,463,750400000.0,KUL,SGN,NEP264,64,B734,9MNEW,2021-02-06,19:37:11,4557
1612615092,-6.848799999999999,-4.432000000000002,27000,24,463,750400000.0,KUL,SGN,NEP264,-64,B734,9MNEW,2021-02-06,19:38:12,4496
1612615148,-6.7387999999999995,-4.382000000000005,27000,24,463,750400000.0,KUL,SGN,NEP264,64,B734,9MNEW,2021-02-06,19:39:08,4440
1612615205,-6.618799999999999,-4.332000000000008,27000,24,463,750400000.0,KUL,SGN,NEP264,0,B734,9MNEW,2021-02-06,19:40:05,4383
1612615270,-6.498799999999999,-4.272000000000006,27000,24,463,750400000.0,KUL,SGN,NEP264,64,B734,9MNEW,2021-02-06,19:41:10,4318
1612615333,-6.378799999999999,-4.212000000000003,27000,24,461,750400000.0,KUL,SGN,NEP264,64,B734,9MNEW,2021-02-06,19:42:13,4255
1612615396,-6.248799999999999,-4.162000000000006,27000,24,463,750400000.0,KUL,SGN,NEP264,0,B734,9MNEW,2021-02-06,19:43:16,4192
1612615454,-6.1388,-4.102000000000004,27000,24,463,750400000.0,KUL,SGN,NEP264,-128,B734,9MNEW,2021-02-06,19:44:14,4134
1612615510,-6.0287999999999995,-4.052000000000007,27000,24,464,750400000.0,KUL,SGN,NEP264,-64,B734,9MNEW,2021-02-06,19:45:10,4078
1612615574,-5.8988,-4.001999999999995,27000,24,466,750400000.0,KUL,SGN,NEP264,-128,B734,9MNEW,2021-02-06,19:46:14,4014
1612615633,-5.7787999999999995,-3.9420000000000073,27000,24,466,750400000.0,KUL,SGN,NEP264,-64,B734,9MNEW,2021-02-06,19:47:13,3955
1612615694,-5.668799999999999,-3.891999999999996,27000,24,464,750400000.0,KUL,SGN,NEP264,64,B734,9MNEW,2021-02-06,19:48:14,3894
1612615743,-5.5687999999999995,-3.8419999999999987,26975,24,463,750400000.0,KUL,SGN,NEP264,0,B734,9MNEW,2021-02-06,19:49:03,3845
1612615806,-5.448799999999999,-3.7920000000000016,27000,24,462,750400000.0,KUL,SGN,NEP264,0,B734,9MNEW,2021-02-06,19:50:06,3782
