timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1618870051,11.5012,7.278000000000006,400,70,173,43BE83,HKG,SGN,ABG9934,2176,B77W,RL9934,2021-04-20,05:07:31,6756
1618870130,11.5212,7.337999999999994,3275,77,182,43BE83,HKG,SGN,ABG9934,768,B77W,RL9934,2021-04-20,05:08:50,6677
1618870195,11.5212,7.408000000000001,4625,115,241,43BE83,HKG,SGN,ABG9934,2112,B77W,RL9934,2021-04-20,05:09:55,6612
1618870255,11.461200000000002,7.438000000000002,6700,180,245,43BE83,HKG,SGN,ABG9934,1344,B77W,RL9934,2021-04-20,05:10:55,6552
1618870308,11.391200000000001,7.438000000000002,7925,180,287,43BE83,HKG,SGN,ABG9934,2240,B77W,RL9934,2021-04-20,05:11:48,6499
1618870371,11.3112,7.427999999999997,10275,184,293,43BE83,HKG,SGN,ABG9934,1664,B77W,RL9934,2021-04-20,05:12:51,6436
1618870439,11.2012,7.427999999999997,11500,183,361,43BE83,HKG,SGN,ABG9934,1280,B77W,RL9934,2021-04-20,05:13:59,6368
1618870492,11.1112,7.417999999999992,13350,183,392,43BE83,HKG,SGN,ABG9934,2688,B77W,RL9934,2021-04-20,05:14:52,6315
1618870557,10.9912,7.408000000000001,15600,184,414,43BE83,HKG,SGN,ABG9934,1280,B77W,RL9934,2021-04-20,05:15:57,6250
1618870617,10.871200000000002,7.397999999999996,16000,183,415,43BE83,HKG,SGN,ABG9934,-64,B77W,RL9934,2021-04-20,05:16:57,6190
1618870676,10.761199999999999,7.388000000000005,16600,183,418,43BE83,HKG,SGN,ABG9934,1216,B77W,RL9934,2021-04-20,05:17:56,6131
1618870730,10.6512,7.388000000000005,17725,183,428,43BE83,HKG,SGN,ABG9934,1216,B77W,RL9934,2021-04-20,05:18:50,6077
1618870790,10.531200000000002,7.378,19900,183,436,43BE83,HKG,SGN,ABG9934,2432,B77W,RL9934,2021-04-20,05:19:50,6017
1618870853,10.4012,7.367999999999995,22150,183,445,43BE83,HKG,SGN,ABG9934,2304,B77W,RL9934,2021-04-20,05:20:53,5954
1618870918,10.2712,7.358000000000004,24025,183,460,43BE83,HKG,SGN,ABG9934,1920,B77W,RL9934,2021-04-20,05:21:58,5889
1618870978,10.141200000000001,7.347999999999999,25725,194,466,43BE83,HKG,SGN,ABG9934,1728,B77W,RL9934,2021-04-20,05:22:58,5829
1618871043,10.0212,7.268000000000001,27325,216,476,43BE83,HKG,SGN,ABG9934,1280,B77W,RL9934,2021-04-20,05:24:03,5764
1618871096,9.921199999999999,7.197999999999993,28025,216,494,43BE83,HKG,SGN,ABG9934,-128,B77W,RL9934,2021-04-20,05:24:56,5711
1618871162,9.801200000000001,7.097999999999999,28000,216,501,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:26:02,5645
1618871221,9.691200000000002,7.007999999999996,28000,216,502,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:27:01,5586
1618871280,9.581199999999999,6.927999999999997,28000,216,498,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:28:00,5527
1618871341,9.481200000000001,6.847999999999999,28000,216,498,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:29:01,5466
1618871401,9.3612,6.757999999999996,28000,216,501,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:30:01,5406
1618871461,9.261199999999999,6.677999999999997,28000,216,501,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:31:01,5346
1618871504,9.161200000000001,6.597999999999999,28000,216,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:31:44,5303
1618871577,9.0412,6.507999999999996,28000,216,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:32:57,5230
1618871625,8.981200000000001,6.457999999999998,28000,217,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:33:45,5182
1618871697,8.8412,6.347999999999999,28000,217,499,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:34:57,5110
1618871757,8.731200000000001,6.257999999999996,28000,217,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:35:57,5050
1618871805,8.6512,6.197999999999993,28000,217,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:36:45,5002
1618871865,8.571200000000001,6.138000000000005,28000,217,499,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:37:45,4942
1618871925,8.421199999999999,6.028000000000006,28000,217,499,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:38:45,4882
1618871985,8.301200000000001,5.927999999999997,28000,217,498,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:39:45,4822
1618872045,8.191200000000002,5.847999999999999,28000,217,497,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:40:45,4762
1618872105,8.071200000000001,5.757999999999996,28000,217,498,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:41:45,4702
1618872165,7.9512,5.667999999999992,28000,217,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:42:45,4642
1618872237,7.851200000000002,5.587999999999994,28000,217,500,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:43:57,4570
1618872297,7.7212,5.4879999999999995,28000,217,501,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:44:57,4510
1618872357,7.621200000000002,5.417999999999992,28000,217,501,43BE83,HKG,SGN,ABG9934,0,B77W,RL9934,2021-04-20,05:45:57,4450
