timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1614440136,7.641200000000001,-0.7420000000000044,11475,139,362,888159,VII,SGN,VJC215,1024,A21N,VJ215,2021-02-27,22:35:36,4622
1614440179,7.581199999999999,-0.6920000000000073,12275,139,401,888159,VII,SGN,VJC215,1984,A21N,VJ215,2021-02-27,22:36:19,4579
1614440245,7.491199999999999,-0.6119999999999948,14925,140,409,888159,VII,SGN,VJC215,1408,A21N,VJ215,2021-02-27,22:37:25,4513
1614440304,7.401199999999999,-0.5319999999999965,16425,139,430,888159,VII,SGN,VJC215,384,A21N,VJ215,2021-02-27,22:38:24,4454
1614440365,7.3012000000000015,-0.4420000000000073,17375,140,457,888159,VII,SGN,VJC215,896,A21N,VJ215,2021-02-27,22:39:25,4393
1614440415,7.2212,-0.3719999999999999,18675,139,458,888159,VII,SGN,VJC215,1664,A21N,VJ215,2021-02-27,22:40:15,4343
1614440481,7.1112,-0.2819999999999965,19850,140,470,888159,VII,SGN,VJC215,896,A21N,VJ215,2021-02-27,22:41:21,4277
1614440542,7.011199999999999,-0.18200000000000216,20700,139,485,888159,VII,SGN,VJC215,1344,A21N,VJ215,2021-02-27,22:42:22,4216
1614440610,6.891200000000001,-0.08200000000000784,22025,140,485,888159,VII,SGN,VJC215,1088,A21N,VJ215,2021-02-27,22:43:30,4148
1614440668,6.8012000000000015,-0.001999999999995339,22525,140,487,888159,VII,SGN,VJC215,896,A21N,VJ215,2021-02-27,22:44:28,4090
1614440726,6.691200000000002,0.08799999999999386,23700,140,491,888159,VII,SGN,VJC215,704,A21N,VJ215,2021-02-27,22:45:26,4032
1614440761,6.6312,0.14799999999999613,24000,140,497,888159,VII,SGN,VJC215,512,A21N,VJ215,2021-02-27,22:46:01,3997
1614440842,6.481200000000001,0.2680000000000007,25400,140,490,888159,VII,SGN,VJC215,832,A21N,VJ215,2021-02-27,22:47:22,3916
1614440896,6.391200000000001,0.347999999999999,26375,140,486,888159,VII,SGN,VJC215,1216,A21N,VJ215,2021-02-27,22:48:16,3862
1614440965,6.2712,0.4579999999999984,27625,140,483,888159,VII,SGN,VJC215,896,A21N,VJ215,2021-02-27,22:49:25,3793
