timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1594985140,-0.6487999999999996,-2.652000000000001,0,95,19,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:25:40,2659
1594985200,-0.6487999999999996,-2.652000000000001,0,5,16,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:26:40,2599
1594985253,-0.6487999999999996,-2.652000000000001,0,95,15,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:27:33,2546
1594985321,-0.6487999999999996,-2.641999999999996,0,343,33,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:28:41,2478
1594985382,-0.6487999999999996,-2.652000000000001,225,275,108,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:29:42,2417
1594985446,-0.6487999999999996,-2.701999999999998,1700,275,187,888144,PQC,SGN,PIC318,1152,A320,BL318,2020-07-17,18:30:46,2353
1594985507,-0.6487999999999996,-2.7620000000000005,4150,242,235,888144,PQC,SGN,PIC318,2752,A320,BL318,2020-07-17,18:31:47,2292
1594985561,-0.6988000000000003,-2.7819999999999965,6800,184,254,888144,PQC,SGN,PIC318,2880,A320,BL318,2020-07-17,18:32:41,2238
1594985621,-0.758799999999999,-2.7420000000000044,9600,99,283,888144,PQC,SGN,PIC318,2240,A320,BL318,2020-07-17,18:33:41,2178
1594985681,-0.7687999999999988,-2.662000000000006,11375,95,335,888144,PQC,SGN,PIC318,2304,A320,BL318,2020-07-17,18:34:41,2118
1594985740,-0.7788000000000004,-2.5720000000000027,14325,95,331,888144,PQC,SGN,PIC318,2112,A320,BL318,2020-07-17,18:35:40,2059
1594985802,-0.7888000000000002,-2.471999999999994,16725,106,344,888144,PQC,SGN,PIC318,2048,A320,BL318,2020-07-17,18:36:42,1997
1594985869,-0.8287999999999993,-2.372,18975,110,360,888144,PQC,SGN,PIC318,2048,A320,BL318,2020-07-17,18:37:49,1930
1594985926,-0.8587999999999987,-2.2720000000000056,20575,110,377,888144,PQC,SGN,PIC318,1600,A320,BL318,2020-07-17,18:38:46,1873
1594985986,-0.8887999999999998,-2.171999999999997,22250,108,387,888144,PQC,SGN,PIC318,1088,A320,BL318,2020-07-17,18:39:46,1813
1594986051,-0.928799999999999,-2.0619999999999976,23900,108,397,888144,PQC,SGN,PIC318,1472,A320,BL318,2020-07-17,18:40:51,1748
1594986107,-0.9588000000000001,-1.9620000000000033,25050,108,405,888144,PQC,SGN,PIC318,1344,A320,BL318,2020-07-17,18:41:47,1692
1594986173,-0.9987999999999992,-1.8419999999999987,26250,108,420,888144,PQC,SGN,PIC318,960,A320,BL318,2020-07-17,18:42:53,1626
1594986237,-1.0388000000000002,-1.7219999999999942,27025,108,410,888144,PQC,SGN,PIC318,-64,A320,BL318,2020-07-17,18:43:57,1562
1594986294,-1.0687999999999995,-1.6219999999999999,26975,89,428,888144,PQC,SGN,PIC318,64,A320,BL318,2020-07-17,18:44:54,1505
1594986359,-1.0288000000000004,-1.4920000000000044,27000,65,429,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:45:59,1440
1594986419,-0.9787999999999997,-1.382000000000005,27000,66,428,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:46:59,1380
1594986479,-0.928799999999999,-1.2720000000000056,27025,66,429,888144,PQC,SGN,PIC318,-64,A320,BL318,2020-07-17,18:47:59,1320
1594986539,-0.8788,-1.1620000000000061,27000,66,431,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:48:59,1260
1594986595,-0.8387999999999991,-1.0619999999999976,27025,66,432,888144,PQC,SGN,PIC318,64,A320,BL318,2020-07-17,18:49:55,1204
1594986660,-0.7788000000000004,-0.9420000000000073,27000,66,433,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:51:00,1139
1594986715,-0.7387999999999995,-0.8419999999999987,27000,66,435,888144,PQC,SGN,PIC318,0,A320,BL318,2020-07-17,18:51:55,1084
1594986775,-0.6887999999999987,-0.7219999999999942,26375,69,435,888144,PQC,SGN,PIC318,-832,A320,BL318,2020-07-17,18:52:55,1024
1594986844,-0.6387999999999998,-0.5919999999999987,25250,68,439,888144,PQC,SGN,PIC318,-1088,A320,BL318,2020-07-17,18:54:04,955
1594986904,-0.5987999999999989,-0.4719999999999942,23500,69,433,888144,PQC,SGN,PIC318,-2304,A320,BL318,2020-07-17,18:55:04,895
1594986966,-0.5488,-0.36199999999999477,21075,56,417,888144,PQC,SGN,PIC318,-2496,A320,BL318,2020-07-17,18:56:06,833
1594987034,-0.4687999999999999,-0.26200000000000045,18025,48,388,888144,PQC,SGN,PIC318,-3648,A320,BL318,2020-07-17,18:57:14,765
1594987090,-0.3987999999999996,-0.19200000000000728,14500,48,371,888144,PQC,SGN,PIC318,-3584,A320,BL318,2020-07-17,18:58:10,709
1594987148,-0.3387999999999991,-0.11199999999999477,11050,48,355,888144,PQC,SGN,PIC318,-1664,A320,BL318,2020-07-17,18:59:08,651
1594987209,-0.2788000000000004,-0.05200000000000671,9600,47,293,888144,PQC,SGN,PIC318,-2560,A320,BL318,2020-07-17,19:00:09,590
1594987268,-0.21879999999999988,0.007999999999995566,7300,47,286,888144,PQC,SGN,PIC318,-2048,A320,BL318,2020-07-17,19:01:08,531
1594987326,-0.17879999999999896,0.06799999999999784,6400,48,242,888144,PQC,SGN,PIC318,-1088,A320,BL318,2020-07-17,19:02:06,473
1594987384,-0.12880000000000003,0.10800000000000409,4900,38,235,888144,PQC,SGN,PIC318,-1216,A320,BL318,2020-07-17,19:03:04,415
1594987451,-0.07879999999999932,0.15800000000000125,4075,37,234,888144,PQC,SGN,PIC318,-576,A320,BL318,2020-07-17,19:04:11,348
1594987510,-0.02880000000000038,0.1979999999999933,3600,37,233,888144,PQC,SGN,PIC318,-512,A320,BL318,2020-07-17,19:05:10,289
1594987567,0.031200000000000117,0.22799999999999443,3125,14,234,888144,PQC,SGN,PIC318,-512,A320,BL318,2020-07-17,19:06:07,232
1594987623,0.06120000000000125,0.1880000000000024,2800,269,236,888144,PQC,SGN,PIC318,-320,A320,BL318,2020-07-17,19:07:03,176
1594987682,0.05119999999999969,0.1280000000000001,2450,249,201,888144,PQC,SGN,PIC318,-1152,A320,BL318,2020-07-17,19:08:02,117
1594987744,0.031200000000000117,0.07800000000000296,1500,249,154,888144,PQC,SGN,PIC318,-832,A320,BL318,2020-07-17,19:09:04,55
1594987799,0.02120000000000033,0.04800000000000182,825,249,144,888144,PQC,SGN,PIC318,-704,A320,BL318,2020-07-17,19:09:59,0
