timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1589025882,18.61,105.78,5550,142,277,88816F,VII,SGN,HVN1269,2368,A21N,VN1269,2020-05-09,19:04:42,4812
1589025928,18.56,105.82,6550,140,288,88816F,VII,SGN,HVN1269,1024,A21N,VN1269,2020-05-09,19:05:28,4766
1589026002,18.49,105.89,9175,139,295,88816F,VII,SGN,HVN1269,2496,A21N,VN1269,2020-05-09,19:06:42,4692
1589026057,18.43,105.94,10850,139,298,88816F,VII,SGN,HVN1269,2432,A21N,VN1269,2020-05-09,19:07:37,4637
1589026121,18.35,106.01,11300,139,359,88816F,VII,SGN,HVN1269,960,A21N,VN1269,2020-05-09,19:08:41,4573
1589026176,18.27,106.08,14325,139,390,88816F,VII,SGN,HVN1269,2560,A21N,VN1269,2020-05-09,19:09:36,4518
1589026246,18.17,106.17,16625,140,404,88816F,VII,SGN,HVN1269,1856,A21N,VN1269,2020-05-09,19:10:46,4448
1589026286,18.11,106.22,17850,140,407,88816F,VII,SGN,HVN1269,1664,A21N,VN1269,2020-05-09,19:11:26,4408
1589026363,18.0,106.31,21500,140,381,88816F,VII,SGN,HVN1269,2560,A21N,VN1269,2020-05-09,19:12:43,4331
1589026420,17.92,106.38,23050,140,389,88816F,VII,SGN,HVN1269,1792,A21N,VN1269,2020-05-09,19:13:40,4274
1589026474,17.85,106.45,24225,139,400,88816F,VII,SGN,HVN1269,1216,A21N,VN1269,2020-05-09,19:14:34,4220
1589026543,17.75,106.54,25700,140,411,88816F,VII,SGN,HVN1269,1088,A21N,VN1269,2020-05-09,19:15:43,4151
1589026596,17.67,106.6,26675,140,420,88816F,VII,SGN,HVN1269,1600,A21N,VN1269,2020-05-09,19:16:36,4098
1589026654,17.58,106.68,27825,140,428,88816F,VII,SGN,HVN1269,832,A21N,VN1269,2020-05-09,19:17:34,4040
1589026721,17.48,106.77,28325,140,453,88816F,VII,SGN,HVN1269,384,A21N,VN1269,2020-05-09,19:18:41,3973
1589026784,17.37,106.87,28800,140,475,88816F,VII,SGN,HVN1269,832,A21N,VN1269,2020-05-09,19:19:44,3910
1589026844,17.27,106.95,29975,140,472,88816F,VII,SGN,HVN1269,832,A21N,VN1269,2020-05-09,19:20:44,3850
1589026904,17.17,107.04,31075,140,473,88816F,VII,SGN,HVN1269,960,A21N,VN1269,2020-05-09,19:21:44,3790
1589026971,17.06,107.14,32375,140,470,88816F,VII,SGN,HVN1269,1664,A21N,VN1269,2020-05-09,19:22:51,3723
1589027029,16.96,107.22,33425,140,470,88816F,VII,SGN,HVN1269,896,A21N,VN1269,2020-05-09,19:23:49,3665
1589027084,16.87,107.3,35025,140,451,88816F,VII,SGN,HVN1269,1088,A21N,VN1269,2020-05-09,19:24:44,3610
1589027140,16.78,107.38,35800,140,452,88816F,VII,SGN,HVN1269,768,A21N,VN1269,2020-05-09,19:25:40,3554
1589027200,16.68,107.46,36000,140,455,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:26:40,3494
1589027253,16.59,107.54,36000,140,459,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:27:33,3441
1589027309,16.5,107.62,36000,140,458,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:28:29,3385
1589027374,16.4,107.71,35975,132,461,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:29:34,3320
1589027434,16.32,107.82,36000,126,463,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:30:34,3260
1589027496,16.24,107.93,36000,126,465,88816F,VII,SGN,HVN1269,-64,A21N,VN1269,2020-05-09,19:31:36,3198
1589027551,16.16,108.02,36025,136,466,88816F,VII,SGN,HVN1269,64,A21N,VN1269,2020-05-09,19:32:31,3143
1589027615,16.05,108.11,36050,149,466,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:33:35,3079
1589027675,15.94,108.16,36025,161,464,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:34:35,3019
1589027734,15.81,108.19,36000,173,462,88816F,VII,SGN,HVN1269,-64,A21N,VN1269,2020-05-09,19:35:34,2960
1589027794,15.69,108.19,36000,181,455,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:36:34,2900
1589027856,15.55,108.19,36000,181,459,88816F,VII,SGN,HVN1269,-64,A21N,VN1269,2020-05-09,19:37:36,2838
1589027916,15.43,108.18,35950,181,458,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:38:36,2778
1589027972,15.31,108.18,35975,181,457,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:39:32,2722
1589028034,15.18,108.18,36000,181,464,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:40:34,2660
1589028101,15.03,108.18,36000,181,472,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:41:41,2593
1589028161,14.9,108.17,36000,180,463,88816F,VII,SGN,HVN1269,-64,A21N,VN1269,2020-05-09,19:42:41,2533
1589028226,14.76,108.17,36000,181,463,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:43:46,2468
1589028285,14.63,108.17,36000,181,463,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:44:45,2409
1589028349,14.49,108.16,36050,181,475,88816F,VII,SGN,HVN1269,64,A21N,VN1269,2020-05-09,19:45:49,2345
1589028400,14.38,108.16,36000,181,462,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:46:40,2294
1589028465,14.25,108.16,36000,181,460,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:47:45,2229
1589028525,14.12,108.16,36000,181,463,88816F,VII,SGN,HVN1269,64,A21N,VN1269,2020-05-09,19:48:45,2169
1589028584,13.99,108.15,36050,181,465,88816F,VII,SGN,HVN1269,128,A21N,VN1269,2020-05-09,19:49:44,2110
1589028644,13.86,108.15,36050,181,463,88816F,VII,SGN,HVN1269,-64,A21N,VN1269,2020-05-09,19:50:44,2050
1589028700,13.74,108.15,36000,181,458,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:51:40,1994
1589028761,13.61,108.15,36000,181,451,88816F,VII,SGN,HVN1269,-64,A21N,VN1269,2020-05-09,19:52:41,1933
1589028826,13.47,108.14,35950,181,451,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:53:46,1868
1589028890,13.34,108.14,35975,181,452,88816F,VII,SGN,HVN1269,64,A21N,VN1269,2020-05-09,19:54:50,1804
1589028952,13.21,108.14,35975,181,456,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:55:52,1742
1589029014,13.08,108.13,36025,181,462,88816F,VII,SGN,HVN1269,64,A21N,VN1269,2020-05-09,19:56:54,1680
1589029077,12.94,108.13,36050,181,467,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:57:57,1617
1589029136,12.81,108.13,36050,181,470,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:58:56,1558
1589029194,12.69,108.12,36050,181,472,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,19:59:54,1500
1589029258,12.55,108.12,35325,181,467,88816F,VII,SGN,HVN1269,-832,A21N,VN1269,2020-05-09,20:00:58,1436
1589029313,12.43,108.12,34450,181,472,88816F,VII,SGN,HVN1269,-896,A21N,VN1269,2020-05-09,20:01:53,1381
1589029376,12.29,108.09,33425,209,477,88816F,VII,SGN,HVN1269,-704,A21N,VN1269,2020-05-09,20:02:56,1318
1589029438,12.17,108.02,32475,207,477,88816F,VII,SGN,HVN1269,-896,A21N,VN1269,2020-05-09,20:03:58,1256
1589029496,12.06,107.96,31600,208,471,88816F,VII,SGN,HVN1269,-960,A21N,VN1269,2020-05-09,20:04:56,1198
1589029562,11.93,107.89,29175,208,474,88816F,VII,SGN,HVN1269,-2688,A21N,VN1269,2020-05-09,20:06:02,1132
1589029623,11.82,107.83,26800,208,458,88816F,VII,SGN,HVN1269,-2368,A21N,VN1269,2020-05-09,20:07:03,1071
1589029683,11.7,107.77,24475,208,442,88816F,VII,SGN,HVN1269,-2240,A21N,VN1269,2020-05-09,20:08:03,1011
1589029738,11.61,107.71,22425,208,426,88816F,VII,SGN,HVN1269,-2304,A21N,VN1269,2020-05-09,20:08:58,956
1589029799,11.51,107.66,20200,208,412,88816F,VII,SGN,HVN1269,-2176,A21N,VN1269,2020-05-09,20:09:59,895
1589029854,11.41,107.61,17925,208,408,88816F,VII,SGN,HVN1269,-2752,A21N,VN1269,2020-05-09,20:10:54,840
1589029907,11.32,107.56,15900,208,396,88816F,VII,SGN,HVN1269,-2176,A21N,VN1269,2020-05-09,20:11:47,787
1589029967,11.23,107.5,13725,224,391,88816F,VII,SGN,HVN1269,-1344,A21N,VN1269,2020-05-09,20:12:47,727
1589030029,11.15,107.42,12575,224,385,88816F,VII,SGN,HVN1269,-1920,A21N,VN1269,2020-05-09,20:13:49,665
1589030084,11.09,107.35,11825,225,344,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,20:14:44,610
1589030142,11.02,107.3,10725,200,309,88816F,VII,SGN,HVN1269,-1344,A21N,VN1269,2020-05-09,20:15:42,552
1589030199,10.95,107.27,9250,226,308,88816F,VII,SGN,HVN1269,-2880,A21N,VN1269,2020-05-09,20:16:39,495
1589030264,10.93,107.18,7150,257,299,88816F,VII,SGN,HVN1269,-1984,A21N,VN1269,2020-05-09,20:17:44,430
1589030326,10.91,107.09,5350,257,282,88816F,VII,SGN,HVN1269,-1792,A21N,VN1269,2020-05-09,20:18:46,368
1589030390,10.89,107.01,3650,257,278,88816F,VII,SGN,HVN1269,-1664,A21N,VN1269,2020-05-09,20:19:50,304
1589030454,10.87,106.93,2700,258,275,88816F,VII,SGN,HVN1269,-576,A21N,VN1269,2020-05-09,20:20:54,240
1589030508,10.88,106.86,2275,279,268,88816F,VII,SGN,HVN1269,-512,A21N,VN1269,2020-05-09,20:21:48,186
1589030574,10.87,106.79,2175,249,211,88816F,VII,SGN,HVN1269,0,A21N,VN1269,2020-05-09,20:22:54,120
1589030633,10.85,106.74,1675,249,164,88816F,VII,SGN,HVN1269,-832,A21N,VN1269,2020-05-09,20:23:53,61
1589030694,10.84,106.7,900,248,150,88816F,VII,SGN,HVN1269,-704,A21N,VN1269,2020-05-09,20:24:54,0
