timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1619240362,8.871200000000002,-1.1219999999999999,10875,168,303,8881A2,THD,SGN,BAV1175,896,A321,QH1175,2021-04-24,11:59:22,5302
1619240428,8.7712,-1.0919999999999987,11875,170,368,8881A2,THD,SGN,BAV1175,832,A321,QH1175,2021-04-24,12:00:28,5236
1619240488,8.6812,-1.0820000000000078,12000,172,376,8881A2,THD,SGN,BAV1175,1152,A321,QH1175,2021-04-24,12:01:28,5176
1619240548,8.5912,-1.0720000000000027,12000,172,376,8881A2,THD,SGN,BAV1175,1152,A321,QH1175,2021-04-24,12:02:28,5116
1619240592,8.4912,-1.0619999999999976,17525,172,349,8881A2,THD,SGN,BAV1175,4352,A321,QH1175,2021-04-24,12:03:12,5072
1619240656,8.4012,-1.0520000000000067,20675,172,325,8881A2,THD,SGN,BAV1175,2304,A321,QH1175,2021-04-24,12:04:16,5008
1619240722,8.2912,-1.0319999999999965,22875,172,348,8881A2,THD,SGN,BAV1175,1600,A321,QH1175,2021-04-24,12:05:22,4942
1619240782,8.191200000000002,-1.0220000000000056,24550,172,355,8881A2,THD,SGN,BAV1175,1856,A321,QH1175,2021-04-24,12:06:22,4882
1619240846,8.0912,-1.0019999999999953,25950,172,374,8881A2,THD,SGN,BAV1175,768,A321,QH1175,2021-04-24,12:07:26,4818
1619240895,8.0012,-0.9920000000000044,26550,166,402,8881A2,THD,SGN,BAV1175,640,A321,QH1175,2021-04-24,12:08:15,4769
1619240970,7.8612,-0.9320000000000022,27325,151,437,8881A2,THD,SGN,BAV1175,576,A321,QH1175,2021-04-24,12:09:30,4694
1619241027,7.7712,-0.8520000000000039,27950,139,461,8881A2,THD,SGN,BAV1175,384,A321,QH1175,2021-04-24,12:10:27,4637
1619241085,7.671199999999999,-0.7720000000000056,28100,140,461,8881A2,THD,SGN,BAV1175,832,A321,QH1175,2021-04-24,12:11:25,4579
1619241150,7.571200000000001,-0.6820000000000022,29875,139,454,8881A2,THD,SGN,BAV1175,512,A321,QH1175,2021-04-24,12:12:30,4514
1619241212,7.4712,-0.5919999999999987,31025,139,462,8881A2,THD,SGN,BAV1175,1088,A321,QH1175,2021-04-24,12:13:32,4452
1619241272,7.371200000000002,-0.5019999999999953,31975,139,466,8881A2,THD,SGN,BAV1175,384,A321,QH1175,2021-04-24,12:14:32,4392
1619241330,7.2712,-0.42199999999999704,32000,139,472,8881A2,THD,SGN,BAV1175,0,A321,QH1175,2021-04-24,12:15:30,4334
1619241390,7.171199999999999,-0.33200000000000784,32000,139,474,8881A2,THD,SGN,BAV1175,0,A321,QH1175,2021-04-24,12:16:30,4274
