timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1598334940,17.5912,26.998000000000005,36000,220,448,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,12:55:40,16117
1598334987,17.5212,26.92800000000001,36000,221,450,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,12:56:27,16070
1598335047,17.4212,26.82799999999999,36000,220,445,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,12:57:27,16010
1598335107,17.3312,26.737999999999985,36000,220,444,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,12:58:27,15950
1598335163,17.2412,26.658,36350,220,442,A1C517,NGO,SGN,N213EM,2048,B737,N213EM,2020-08-25,12:59:23,15894
1598335220,17.1512,26.57799999999999,37975,220,422,A1C517,NGO,SGN,N213EM,768,B737,N213EM,2020-08-25,13:00:20,15837
1598335283,17.0612,26.487999999999985,38000,220,432,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:01:23,15774
1598335340,16.9712,26.39800000000001,38000,219,434,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:02:20,15717
1598335401,16.8812,26.308000000000007,38000,219,434,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:03:21,15656
1598335458,16.7912,26.227999999999994,38000,219,435,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:04:18,15599
1598335502,16.7212,26.167999999999992,38000,219,435,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:05:02,15555
1598335579,16.601200000000002,26.058000000000007,38000,219,437,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:06:19,15478
1598335636,16.5112,25.968000000000004,38000,219,437,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:07:16,15421
1598335703,16.4112,25.878,38000,219,436,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:08:23,15354
1598335760,16.3212,25.787999999999997,38000,219,437,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:09:20,15297
1598335826,16.2212,25.697999999999993,38000,219,437,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:10:26,15231
1598335884,16.1312,25.60799999999999,38000,219,439,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:11:24,15173
1598335950,16.0212,25.517999999999986,38000,219,443,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:12:30,15107
1598336014,15.921199999999999,25.417999999999992,38000,219,443,A1C517,NGO,SGN,N213EM,-64,B737,N213EM,2020-08-25,13:13:34,15043
1598336070,15.831199999999999,25.338000000000008,38000,219,443,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:14:30,14987
1598336131,15.7412,25.248000000000005,38000,219,444,A1C517,NGO,SGN,N213EM,-64,B737,N213EM,2020-08-25,13:15:31,14926
1598336182,15.6512,25.17800000000001,38000,219,444,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:16:22,14875
1598336240,15.5612,25.088000000000008,38000,219,444,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:17:20,14817
1598336303,15.461200000000002,24.998000000000005,38000,219,445,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:18:23,14754
1598336358,15.3812,24.917999999999992,38000,219,445,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:19:18,14699
1598336417,15.281200000000002,24.838000000000008,38000,219,447,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:20:17,14640
1598336472,15.191200000000002,24.757999999999996,38000,219,448,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:21:12,14585
1598336526,15.1112,24.67800000000001,38000,219,446,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:22:06,14531
1598336592,15.0012,24.588000000000008,38000,214,447,A1C517,NGO,SGN,N213EM,-64,B737,N213EM,2020-08-25,13:23:12,14465
1598336652,14.9012,24.507999999999996,38000,215,448,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:24:12,14405
1598336715,14.821200000000001,24.408,38000,242,451,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:25:15,14342
1598336766,14.7012,24.348,38000,215,460,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:26:06,14291
1598336828,14.5912,24.278000000000006,38000,199,464,A1C517,NGO,SGN,N213EM,-64,B737,N213EM,2020-08-25,13:27:08,14229
1598336892,14.461200000000002,24.227999999999994,38000,198,454,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:28:12,14165
1598336956,14.331199999999999,24.167999999999992,38000,206,452,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:29:16,14101
1598337008,14.2412,24.11800000000001,37975,206,454,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:30:08,14049
1598337076,14.1112,24.047999999999988,38025,206,457,A1C517,NGO,SGN,N213EM,-192,B737,N213EM,2020-08-25,13:31:16,13981
1598337121,14.0212,23.998000000000005,38000,206,461,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:32:01,13936
1598337195,13.911200000000001,23.88799999999999,38000,234,447,A1C517,NGO,SGN,N213EM,-896,B737,N213EM,2020-08-25,13:33:15,13862
1598337252,13.821200000000001,23.808000000000007,38000,218,453,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:34:12,13805
1598337313,13.7212,23.718000000000004,38000,219,459,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:35:13,13744
1598337376,13.6112,23.61800000000001,38000,218,460,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:36:16,13681
1598337439,13.5212,23.507999999999996,38000,231,458,A1C517,NGO,SGN,N213EM,64,B737,N213EM,2020-08-25,13:37:19,13618
1598337496,13.4512,23.408,38000,225,458,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:38:16,13561
1598337548,13.3612,23.338000000000008,38000,216,460,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:39:08,13509
1598337609,13.261199999999999,23.248000000000005,38000,215,461,A1C517,NGO,SGN,N213EM,-64,B737,N213EM,2020-08-25,13:40:09,13448
1598337675,13.141200000000001,23.158,38000,215,461,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:41:15,13382
1598337738,13.031200000000002,23.07799999999999,38000,215,459,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:42:18,13319
1598337797,12.9312,22.998000000000005,38000,215,457,A1C517,NGO,SGN,N213EM,0,B737,N213EM,2020-08-25,13:43:17,13260
