timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1608182480,-4.088799999999999,-3.141999999999996,39000,19,455,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:21:20,3182
1608182551,-3.9487999999999994,-3.0919999999999987,39000,19,453,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:22:31,3111
1608182615,-3.8487999999999998,-3.0220000000000056,39000,39,446,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:23:35,3047
1608182665,-3.7988,-2.921999999999997,39000,58,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:24:25,2997
1608182721,-3.7387999999999995,-2.8220000000000027,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:25:21,2941
1608182783,-3.6788,-2.7319999999999993,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:26:23,2879
1608182843,-3.628799999999999,-2.641999999999996,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:27:23,2819
1608182903,-3.5787999999999993,-2.5520000000000067,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:28:23,2759
1608182963,-3.5187999999999997,-2.4620000000000033,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:29:23,2699
1608183023,-3.4688,-2.372,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:30:23,2639
1608183079,-3.2287999999999997,-2.2920000000000016,39000,35,454,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:31:19,2583
1608183141,-3.1187999999999994,-2.221999999999994,39000,35,451,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:32:21,2521
1608183198,-3.0187999999999997,-2.152000000000001,39000,35,449,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:33:18,2464
1608183259,-2.918799999999999,-2.082000000000008,39000,35,450,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:34:19,2403
1608183317,-2.8187999999999995,-2.0120000000000005,39000,35,451,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:35:17,2345
1608183381,-2.7088,-1.9320000000000022,39000,35,452,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:36:21,2281
1608183437,-2.6188000000000002,-1.8619999999999948,39000,35,454,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:37:17,2225
1608183500,-2.508799999999999,-1.7819999999999965,39000,35,456,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:38:20,2162
1608183565,-2.3888,-1.7019999999999982,39000,35,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:39:25,2097
1608183630,-2.2788000000000004,-1.6219999999999999,39000,35,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:40:30,2032
1608183682,-2.1887999999999987,-1.5619999999999976,39000,34,457,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:41:22,1980
1608183742,-2.088799999999999,-1.4920000000000044,39000,34,457,7502DB,KUL,SGN,MXD561,64,B738,OD561,2020-12-17,12:42:22,1920
1608183796,-1.9887999999999995,-1.421999999999997,39000,35,458,7502DB,KUL,SGN,MXD561,64,B738,OD561,2020-12-17,12:43:16,1866
1608183852,-1.8887999999999998,-1.3520000000000039,39000,34,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:44:12,1810
1608183912,-1.7888000000000002,-1.2819999999999965,39000,35,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:45:12,1750
1608183980,-1.6687999999999992,-1.1920000000000073,39000,35,456,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:46:20,1682
1608184040,-1.5687999999999995,-1.1219999999999999,39000,35,455,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:47:20,1622
1608184104,-1.4588,-1.0420000000000016,38075,35,453,7502DB,KUL,SGN,MXD561,-960,B738,OD561,2020-12-17,12:48:24,1558
1608184163,-1.3487999999999989,-0.9719999999999942,37150,35,463,7502DB,KUL,SGN,MXD561,-960,B738,OD561,2020-12-17,12:49:23,1499
1608184221,-1.2487999999999992,-0.902000000000001,36225,35,465,7502DB,KUL,SGN,MXD561,-960,B738,OD561,2020-12-17,12:50:21,1441
1608184279,-1.1487999999999996,-0.8320000000000078,34300,35,462,7502DB,KUL,SGN,MXD561,-3200,B738,OD561,2020-12-17,12:51:19,1383
1608184340,-1.0388000000000002,-0.7519999999999953,31250,35,454,7502DB,KUL,SGN,MXD561,-3136,B738,OD561,2020-12-17,12:52:20,1322
1608184402,-0.9387999999999987,-0.671999999999997,28175,35,437,7502DB,KUL,SGN,MXD561,-2688,B738,OD561,2020-12-17,12:53:22,1260
1608184462,-0.8387999999999991,-0.6119999999999948,25550,35,415,7502DB,KUL,SGN,MXD561,-2944,B738,OD561,2020-12-17,12:54:22,1200
1608184522,-0.7487999999999992,-0.5420000000000016,23350,35,399,7502DB,KUL,SGN,MXD561,-1152,B738,OD561,2020-12-17,12:55:22,1140
1608184578,-0.6587999999999994,-0.4819999999999993,21650,35,383,7502DB,KUL,SGN,MXD561,-2112,B738,OD561,2020-12-17,12:56:18,1084
1608184635,-0.5787999999999993,-0.42199999999999704,19800,35,372,7502DB,KUL,SGN,MXD561,-2112,B738,OD561,2020-12-17,12:57:15,1027
1608184694,-0.508799999999999,-0.35200000000000387,18450,46,357,7502DB,KUL,SGN,MXD561,-1152,B738,OD561,2020-12-17,12:58:14,968
1608184754,-0.4488000000000003,-0.27200000000000557,16975,73,344,7502DB,KUL,SGN,MXD561,-1984,B738,OD561,2020-12-17,12:59:14,908
1608184814,-0.42879999999999896,-0.18200000000000216,15925,76,331,7502DB,KUL,SGN,MXD561,-1088,B738,OD561,2020-12-17,13:00:14,848
1608184874,-0.4087999999999994,-0.09199999999999875,14950,76,326,7502DB,KUL,SGN,MXD561,-960,B738,OD561,2020-12-17,13:01:14,788
1608184938,-0.3887999999999998,-0.001999999999995339,13875,76,322,7502DB,KUL,SGN,MXD561,-1024,B738,OD561,2020-12-17,13:02:18,724
1608184993,-0.36880000000000024,0.07800000000000296,12950,77,316,7502DB,KUL,SGN,MXD561,-1024,B738,OD561,2020-12-17,13:03:13,669
1608185061,-0.3387999999999991,0.17799999999999727,10800,57,309,7502DB,KUL,SGN,MXD561,-1856,B738,OD561,2020-12-17,13:04:21,601
1608185117,-0.2788000000000004,0.2079999999999984,9700,7,282,7502DB,KUL,SGN,MXD561,-1088,B738,OD561,2020-12-17,13:05:17,545
1608185184,-0.18879999999999875,0.21800000000000352,7875,8,265,7502DB,KUL,SGN,MXD561,-1920,B738,OD561,2020-12-17,13:06:24,478
1608185243,-0.11880000000000024,0.22799999999999443,6150,8,257,7502DB,KUL,SGN,MXD561,-1600,B738,OD561,2020-12-17,13:07:23,419
1608185291,-0.06879999999999953,0.23799999999999955,5575,7,232,7502DB,KUL,SGN,MXD561,-256,B738,OD561,2020-12-17,13:08:11,371
1608185365,0.011200000000000543,0.24800000000000466,4250,7,211,7502DB,KUL,SGN,MXD561,-2048,B738,OD561,2020-12-17,13:09:25,297
1608185425,0.05119999999999969,0.21800000000000352,3275,279,196,7502DB,KUL,SGN,MXD561,-1024,B738,OD561,2020-12-17,13:10:25,237
1608185478,0.06120000000000125,0.16799999999999216,2550,278,189,7502DB,KUL,SGN,MXD561,-512,B738,OD561,2020-12-17,13:11:18,184
1608185534,0.0411999999999999,0.1280000000000001,2100,249,192,7502DB,KUL,SGN,MXD561,-64,B738,OD561,2020-12-17,13:12:14,128
1608185600,0.031200000000000117,0.07800000000000296,1300,248,152,7502DB,KUL,SGN,MXD561,-768,B738,OD561,2020-12-17,13:13:20,62
1608185662,0.011200000000000543,0.0379999999999967,500,248,147,7502DB,KUL,SGN,MXD561,-704,B738,OD561,2020-12-17,13:14:22,0
