timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1607124766,10.2012,-15.591999999999999,37000,124,515,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:32:46,9321
1607124814,10.141200000000001,-15.492000000000004,37000,124,513,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:33:34,9273
1607124876,10.051200000000001,-15.361999999999995,37000,124,510,4242F5,SVO,SGN,AZV2001,-64,B763,ZF2001,2020-12-05,06:34:36,9211
1607124934,9.981200000000001,-15.242000000000004,37000,124,508,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:35:34,9153
1607125004,9.891200000000001,-15.102000000000004,37000,124,505,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:36:44,9083
1607125058,9.8112,-14.992000000000004,37000,124,505,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:37:38,9029
1607125114,9.7412,-14.872,37000,124,505,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:38:34,8973
1607125171,9.661200000000001,-14.762,37000,124,504,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:39:31,8916
1607125224,9.5912,-14.652000000000001,37025,124,504,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:40:24,8863
1607125289,9.5212,-14.531999999999996,37000,124,504,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:41:29,8798
1607125344,9.4312,-14.402000000000001,37000,125,502,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:42:24,8743
1607125405,9.3612,-14.292000000000002,37000,125,502,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:43:25,8682
1607125453,9.3112,-14.212000000000003,37000,125,502,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:44:13,8634
1607125513,9.2412,-14.111999999999995,37000,125,502,4242F5,SVO,SGN,AZV2001,0,B763,ZF2001,2020-12-05,06:45:13,8574
