timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1591776206,11.4912,7.278000000000006,0,160,9,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:03:26,8472
1591776264,11.4912,7.278000000000006,0,202,10,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:04:24,8414
1591776302,11.5012,7.278000000000006,0,250,2,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:05:02,8376
1591776480,11.5012,7.278000000000006,0,250,0,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:08:00,8198
1591776557,11.5012,7.278000000000006,0,295,21,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:09:17,8121
1591776610,11.5012,7.268000000000001,0,295,24,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:10:10,8068
1591776676,11.5012,7.268000000000001,0,241,27,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:11:16,8002
1591776734,11.4912,7.268000000000001,0,160,26,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:12:14,7944
1591776794,11.4912,7.268000000000001,0,160,30,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:13:14,7884
1591776854,11.4912,7.268000000000001,0,81,25,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:14:14,7824
1591776912,11.4912,7.278000000000006,0,70,16,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:15:12,7766
1591776973,11.4912,7.278000000000006,0,151,25,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:16:13,7705
1591777029,11.4912,7.278000000000006,0,250,47,780AAD,HKG,SGN,CPA799,0,A359,CX799,2020-06-10,15:17:09,7649
1591777086,11.481200000000001,7.2379999999999995,1450,250,151,780AAD,HKG,SGN,CPA799,2688,A359,CX799,2020-06-10,15:18:06,7592
1591777148,11.461200000000002,7.188000000000002,2875,250,228,780AAD,HKG,SGN,CPA799,1216,A359,CX799,2020-06-10,15:19:08,7530
1591777202,11.4312,7.128,5500,220,241,780AAD,HKG,SGN,CPA799,2560,A359,CX799,2020-06-10,15:20:02,7476
1591777268,11.351200000000002,7.138000000000005,6650,168,341,780AAD,HKG,SGN,CPA799,1024,A359,CX799,2020-06-10,15:21:08,7410
1591777326,11.2512,7.158000000000001,8750,158,364,780AAD,HKG,SGN,CPA799,1984,A359,CX799,2020-06-10,15:22:06,7352
1591777386,11.161200000000001,7.207999999999998,11075,152,378,780AAD,HKG,SGN,CPA799,2176,A359,CX799,2020-06-10,15:23:06,7292
1591777454,11.051200000000001,7.268000000000001,13275,152,394,780AAD,HKG,SGN,CPA799,2240,A359,CX799,2020-06-10,15:24:14,7224
1591777507,10.9712,7.317999999999998,15100,149,402,780AAD,HKG,SGN,CPA799,1536,A359,CX799,2020-06-10,15:25:07,7171
1591777562,10.8812,7.378,16950,148,405,780AAD,HKG,SGN,CPA799,1920,A359,CX799,2020-06-10,15:26:02,7116
1591777632,10.7512,7.388000000000005,18650,184,417,780AAD,HKG,SGN,CPA799,1792,A359,CX799,2020-06-10,15:27:12,7046
1591777689,10.641200000000001,7.388000000000005,20000,183,426,780AAD,HKG,SGN,CPA799,1856,A359,CX799,2020-06-10,15:28:09,6989
1591777754,10.511199999999999,7.378,21625,183,433,780AAD,HKG,SGN,CPA799,1024,A359,CX799,2020-06-10,15:29:14,6924
1591777804,10.411200000000001,7.367999999999995,22575,183,443,780AAD,HKG,SGN,CPA799,1408,A359,CX799,2020-06-10,15:30:04,6874
1591777862,10.2912,7.358000000000004,23825,183,451,780AAD,HKG,SGN,CPA799,1344,A359,CX799,2020-06-10,15:31:02,6816
