timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1610654616,-9.448799999999999,-2.662000000000006,0,286,6,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-15,03:03:36,6084
1610654649,-9.448799999999999,-2.662000000000006,0,202,12,8A0608,SIN,SGN,TMG501,0,B733,GM501,2021-01-15,03:04:09,6051
1610655098,-9.4188,-2.652000000000001,1775,21,162,8A0608,SIN,SGN,TMG501,3072,B733,GM501,2021-01-15,03:11:38,5602
1610655150,-9.358799999999999,-2.632000000000005,3200,22,229,8A0608,SIN,SGN,TMG501,2688,B733,GM501,2021-01-15,03:12:30,5550
1610655191,-9.3088,-2.6119999999999948,5325,345,300,8A0608,SIN,SGN,TMG501,1088,B733,GM501,2021-01-15,03:13:11,5509
1610655271,-9.198799999999999,-2.671999999999997,8075,333,337,8A0608,SIN,SGN,TMG501,2560,B733,GM501,2021-01-15,03:14:31,5429
1610655335,-9.108799999999999,-2.721999999999994,10625,333,356,8A0608,SIN,SGN,TMG501,2240,B733,GM501,2021-01-15,03:15:35,5365
1610655396,-9.008799999999999,-2.7420000000000044,13250,356,369,8A0608,SIN,SGN,TMG501,3072,B733,GM501,2021-01-15,03:16:36,5304
1610655457,-8.8988,-2.7519999999999953,15950,356,380,8A0608,SIN,SGN,TMG501,2624,B733,GM501,2021-01-15,03:17:37,5243
1610655506,-8.8088,-2.7519999999999953,17975,356,390,8A0608,SIN,SGN,TMG501,2176,B733,GM501,2021-01-15,03:18:26,5194
1610655572,-8.6888,-2.7620000000000005,20000,356,413,8A0608,SIN,SGN,TMG501,1920,B733,GM501,2021-01-15,03:19:32,5128
1610655632,-8.5688,-2.7720000000000056,21850,355,428,8A0608,SIN,SGN,TMG501,1984,B733,GM501,2021-01-15,03:20:32,5068
1610655687,-8.4588,-2.7819999999999965,23575,355,434,8A0608,SIN,SGN,TMG501,1408,B733,GM501,2021-01-15,03:21:27,5013
1610655739,-8.358799999999999,-2.7720000000000056,24875,8,443,8A0608,SIN,SGN,TMG501,1664,B733,GM501,2021-01-15,03:22:19,4961
1610655797,-8.2388,-2.7620000000000005,26425,5,451,8A0608,SIN,SGN,TMG501,1344,B733,GM501,2021-01-15,03:23:17,4903
1610655861,-8.108799999999999,-2.7420000000000044,27825,8,459,8A0608,SIN,SGN,TMG501,1088,B733,GM501,2021-01-15,03:24:21,4839
1610655916,-7.9887999999999995,-2.721999999999994,29175,8,460,8A0608,SIN,SGN,TMG501,1600,B733,GM501,2021-01-15,03:25:16,4784
1610655978,-7.8588,-2.701999999999998,30925,9,450,8A0608,SIN,SGN,TMG501,1856,B733,GM501,2021-01-15,03:26:18,4722
1610656045,-7.7188,-2.682000000000002,32575,8,446,8A0608,SIN,SGN,TMG501,1088,B733,GM501,2021-01-15,03:27:25,4655
