timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time,transit_time
1594446955,8.9512,-15.572000000000003,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:55:55,9129
1594447015,8.891200000000001,-15.451999999999998,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:56:55,9069
1594447075,8.831199999999999,-15.332000000000008,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:57:55,9009
1594447135,8.781200000000002,-15.221999999999994,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:58:55,8949
1594447195,8.7212,-15.102000000000004,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,12:59:55,8889
1594447255,8.661200000000001,-14.992000000000004,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:00:55,8829
1594447315,8.601200000000002,-14.872,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:01:55,8769
1594447375,8.5412,-14.762,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:02:55,8709
1594447435,8.4912,-14.641999999999996,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:03:55,8649
1594447495,8.4312,-14.522000000000006,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:04:55,8589
1594447555,8.371200000000002,-14.412000000000006,35025,118,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:05:55,8529
1594447603,8.321200000000001,-14.322000000000003,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:06:43,8481
1594447663,8.261199999999999,-14.201999999999998,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:07:43,8421
1594447723,8.2012,-14.091999999999999,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:08:43,8361
1594447783,8.141200000000001,-13.971999999999994,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:09:43,8301
1594447843,8.081199999999999,-13.861999999999995,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:10:43,8241
1594447903,8.0212,-13.751999999999995,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:11:43,8181
1594447963,7.961200000000002,-13.632000000000005,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:12:43,8121
1594448011,7.921199999999999,-13.542000000000002,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:13:31,8073
1594448071,7.8612,-13.432000000000002,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:14:31,8013
1594448131,7.8012000000000015,-13.311999999999998,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:15:31,7953
1594448191,7.741199999999999,-13.201999999999998,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:16:31,7893
1594448251,7.6812000000000005,-13.082000000000008,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:17:31,7833
1594448311,7.621200000000002,-12.971999999999994,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:18:31,7773
1594448371,7.5611999999999995,-12.861999999999995,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:19:31,7713
1594448431,7.501200000000001,-12.742000000000004,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:20:31,7653
1594448503,7.421199999999999,-12.611999999999995,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:21:43,7581
1594448551,7.3812,-12.522000000000006,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:22:31,7533
1594448623,7.3012000000000015,-12.382000000000005,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:23:43,7461
1594448683,7.241199999999999,-12.272000000000006,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:24:43,7401
1594448743,7.1812000000000005,-12.152000000000001,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:25:43,7341
1594448791,7.141200000000001,-12.061999999999998,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:26:31,7293
1594448851,7.081199999999999,-11.951999999999998,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:27:31,7233
1594448911,7.0212,-11.832000000000008,35025,119,445,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:28:31,7173
1594448983,6.341200000000001,-11.712000000000003,34950,117,450,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:29:43,7101
1594449035,6.281200000000002,-11.622,34950,117,454,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:30:35,7049
1594449106,6.191200000000002,-11.482,35025,122,455,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:31:46,6978
1594449161,6.121200000000002,-11.382000000000005,35025,122,454,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:32:41,6923
1594449221,6.0611999999999995,-11.272000000000006,35000,122,452,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:33:41,6863
1594449281,5.991199999999999,-11.162000000000006,35000,122,452,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:34:41,6803
1594449336,5.9312000000000005,-11.061999999999998,35025,122,450,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:35:36,6748
1594449390,5.871200000000002,-10.962000000000003,35000,122,449,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:36:30,6694
1594449453,5.7912,-10.841999999999999,35000,122,446,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:37:33,6631
1594449512,5.731200000000001,-10.742000000000004,35000,122,444,800C4A,DEL,SGN,AIC1344,-64,A20N,AI1344,2020-07-11,13:38:32,6572
1594449569,5.671199999999999,-10.641999999999996,35000,122,444,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:39:29,6515
1594449626,5.601200000000002,-10.531999999999996,35525,122,436,800C4A,DEL,SGN,AIC1344,384,A20N,AI1344,2020-07-11,13:40:26,6458
1594449688,5.5412,-10.432000000000002,36125,122,438,800C4A,DEL,SGN,AIC1344,960,A20N,AI1344,2020-07-11,13:41:28,6396
1594449749,5.4712,-10.322000000000003,37000,122,431,800C4A,DEL,SGN,AIC1344,64,A20N,AI1344,2020-07-11,13:42:29,6335
1594449811,5.421199999999999,-10.221999999999994,37000,117,431,800C4A,DEL,SGN,AIC1344,0,A20N,AI1344,2020-07-11,13:43:31,6273
