,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
6,1597866436,13.52,100.79,9200,128,299,80070.0,BKK,SGN,IGO8504,4416,A320,6E8504,2020-08-20,02:47:16
29,1597866495,13.52,100.87,12625,85,317,80070.0,BKK,SGN,IGO8504,3264,A320,6E8504,2020-08-20,02:48:15
18,1597866537,13.52,100.94,14800,89,330,80070.0,BKK,SGN,IGO8504,3136,A320,6E8504,2020-08-20,02:48:57
8,1597866615,13.51,101.06,18425,110,344,80070.0,BKK,SGN,IGO8504,1472,A320,6E8504,2020-08-20,02:50:15
66,1597866675,13.47,101.16,19875,111,389,80070.0,BKK,SGN,IGO8504,2688,A320,6E8504,2020-08-20,02:51:15
36,1597866739,13.43,101.27,22600,111,388,80070.0,BKK,SGN,IGO8504,3008,A320,6E8504,2020-08-20,02:52:19
34,1597866805,13.38,101.39,24900,111,393,80070.0,BKK,SGN,IGO8504,2368,A320,6E8504,2020-08-20,02:53:25
15,1597866860,13.35,101.48,26350,111,406,80070.0,BKK,SGN,IGO8504,1728,A320,6E8504,2020-08-20,02:54:20
37,1597866925,13.3,101.6,27625,111,431,80070.0,BKK,SGN,IGO8504,640,A320,6E8504,2020-08-20,02:55:25
68,1597866979,13.26,101.71,28650,111,446,80070.0,BKK,SGN,IGO8504,1152,A320,6E8504,2020-08-20,02:56:19
45,1597867037,13.22,101.82,30200,111,447,80070.0,BKK,SGN,IGO8504,2176,A320,6E8504,2020-08-20,02:57:17
47,1597867089,13.18,101.93,31350,111,450,80070.0,BKK,SGN,IGO8504,1152,A320,6E8504,2020-08-20,02:58:09
32,1597867153,13.13,102.05,32950,111,448,80070.0,BKK,SGN,IGO8504,1792,A320,6E8504,2020-08-20,02:59:13
21,1597867215,13.08,102.18,34725,111,440,80070.0,BKK,SGN,IGO8504,1920,A320,6E8504,2020-08-20,03:00:15
62,1597867279,13.04,102.3,36400,111,434,80070.0,BKK,SGN,IGO8504,1152,A320,6E8504,2020-08-20,03:01:19
38,1597867334,13.0,102.4,37925,111,427,80070.0,BKK,SGN,IGO8504,1216,A320,6E8504,2020-08-20,03:02:14
27,1597867395,12.95,102.52,39000,118,422,80070.0,BKK,SGN,IGO8504,128,A320,6E8504,2020-08-20,03:03:15
20,1597867454,12.89,102.62,39000,121,424,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:04:14
17,1597867510,12.83,102.72,39000,121,429,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:05:10
71,1597867571,12.77,102.82,39025,121,432,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:06:11
48,1597867631,12.7,102.93,39025,121,433,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:07:11
72,1597867684,12.65,103.02,39000,121,433,80070.0,BKK,SGN,IGO8504,-64,A320,6E8504,2020-08-20,03:08:04
10,1597867744,12.58,103.12,39000,121,433,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:09:04
64,1597867803,12.52,103.23,39000,121,433,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:10:03
69,1597867857,12.47,103.32,39000,121,432,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:10:57
63,1597867921,12.4,103.43,39000,121,430,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:12:01
22,1597867977,12.34,103.53,39000,121,429,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:12:57
52,1597868040,12.28,103.64,39000,121,427,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:14:00
13,1597868095,12.22,103.73,39000,121,426,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:14:55
60,1597868160,12.15,103.85,38975,121,426,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:16:00
30,1597868222,12.09,103.95,38975,121,426,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:17:02
4,1597868281,12.02,104.05,39000,121,427,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:18:01
23,1597868345,11.96,104.16,39000,121,428,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:19:05
40,1597868397,11.9,104.25,39000,121,428,80070.0,BKK,SGN,IGO8504,64,A320,6E8504,2020-08-20,03:19:57
2,1597868454,11.84,104.35,39025,121,428,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:20:54
39,1597868517,11.78,104.46,39000,121,428,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:21:57
33,1597868569,11.72,104.55,39000,121,427,80070.0,BKK,SGN,IGO8504,-64,A320,6E8504,2020-08-20,03:22:49
65,1597868626,11.67,104.65,39000,121,426,80070.0,BKK,SGN,IGO8504,0,A320,6E8504,2020-08-20,03:23:46
