timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1616752230,28.5,129.67,40000,234,448,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:50:30
1616752294,28.42,129.55,39975,230,455,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:51:34
1616752353,28.34,129.44,40000,229,456,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:52:33
1616752410,28.26,129.34,40000,229,455,86EE7E,HND,SGN,ANA891,-64,B789,NH891,2021-03-26,16:53:30
1616752464,28.18,129.24,40000,229,456,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:54:24
1616752519,28.11,129.14,39975,229,455,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:55:19
1616752585,28.02,129.03,39975,229,455,86EE7E,HND,SGN,ANA891,-64,B789,NH891,2021-03-26,16:56:25
1616752650,27.93,128.91,40000,228,455,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:57:30
1616752713,27.84,128.8,39975,228,456,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,16:58:33
1616752767,27.76,128.7,39975,228,456,86EE7E,HND,SGN,ANA891,64,B789,NH891,2021-03-26,16:59:27
1616752825,27.68,128.59,40000,228,459,86EE7E,HND,SGN,ANA891,-64,B789,NH891,2021-03-26,17:00:25
1616752884,27.6,128.49,39975,228,459,86EE7E,HND,SGN,ANA891,64,B789,NH891,2021-03-26,17:01:24
1616752942,27.52,128.38,39975,228,459,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:02:22
1616753000,27.44,128.28,40000,228,459,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:03:20
1616753061,27.35,128.17,39975,228,459,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:04:21
1616753125,27.26,128.06,40000,228,459,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:05:25
1616753189,27.17,127.94,40000,228,459,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:06:29
1616753245,27.09,127.84,39975,228,458,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:07:25
1616753304,27.01,127.74,40000,228,457,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:08:24
1616753366,26.92,127.63,40000,228,458,86EE7E,HND,SGN,ANA891,-64,B789,NH891,2021-03-26,17:09:26
1616753433,26.83,127.51,40000,228,456,86EE7E,HND,SGN,ANA891,64,B789,NH891,2021-03-26,17:10:33
1616753498,26.74,127.4,39975,228,452,86EE7E,HND,SGN,ANA891,0,B789,NH891,2021-03-26,17:11:38
1616753557,26.65,127.29,40000,228,451,86EE7E,HND,SGN,ANA891,-64,B789,NH891,2021-03-26,17:12:37
