timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1616701893,22.57,113.85,3575,153,204,A38A21,SZX,SGN,UPS146,832,B763,5X146,2021-03-26,02:51:33
1616701957,22.5,113.86,5875,215,253,A38A21,SZX,SGN,UPS146,2496,B763,5X146,2021-03-26,02:52:37
1616702021,22.47,113.79,8700,234,278,A38A21,SZX,SGN,UPS146,3008,B763,5X146,2021-03-26,02:53:41
1616702079,22.42,113.72,10950,229,308,A38A21,SZX,SGN,UPS146,1152,B763,5X146,2021-03-26,02:54:39
1616702142,22.36,113.64,12000,229,365,A38A21,SZX,SGN,UPS146,-64,B763,5X146,2021-03-26,02:55:42
1616702197,22.3,113.56,12000,230,361,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,02:56:37
1616702256,22.23,113.49,12000,203,365,A38A21,SZX,SGN,UPS146,256,B763,5X146,2021-03-26,02:57:36
1616702314,22.13,113.49,12025,159,380,A38A21,SZX,SGN,UPS146,128,B763,5X146,2021-03-26,02:58:34
1616702375,22.03,113.54,12000,158,380,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,02:59:35
1616702433,21.93,113.56,12025,176,377,A38A21,SZX,SGN,UPS146,64,B763,5X146,2021-03-26,03:00:33
1616702497,21.82,113.56,12275,176,376,A38A21,SZX,SGN,UPS146,640,B763,5X146,2021-03-26,03:01:37
1616702553,21.72,113.57,12850,176,383,A38A21,SZX,SGN,UPS146,576,B763,5X146,2021-03-26,03:02:33
1616702618,21.6,113.58,13600,176,394,A38A21,SZX,SGN,UPS146,704,B763,5X146,2021-03-26,03:03:38
1616702667,21.51,113.59,14200,160,404,A38A21,SZX,SGN,UPS146,1408,B763,5X146,2021-03-26,03:04:27
1616702734,21.39,113.64,16750,156,424,A38A21,SZX,SGN,UPS146,1984,B763,5X146,2021-03-26,03:05:34
1616702794,21.28,113.69,18900,166,444,A38A21,SZX,SGN,UPS146,1920,B763,5X146,2021-03-26,03:06:34
1616702853,21.16,113.68,20925,191,446,A38A21,SZX,SGN,UPS146,1856,B763,5X146,2021-03-26,03:07:33
1616702915,21.03,113.65,22800,192,461,A38A21,SZX,SGN,UPS146,1920,B763,5X146,2021-03-26,03:08:35
1616702973,20.91,113.63,24675,192,470,A38A21,SZX,SGN,UPS146,1728,B763,5X146,2021-03-26,03:09:33
1616703037,20.77,113.6,26675,191,477,A38A21,SZX,SGN,UPS146,1408,B763,5X146,2021-03-26,03:10:37
1616703077,20.69,113.58,27875,191,480,A38A21,SZX,SGN,UPS146,2176,B763,5X146,2021-03-26,03:11:17
1616703153,20.52,113.54,30275,191,479,A38A21,SZX,SGN,UPS146,1088,B763,5X146,2021-03-26,03:12:33
1616703207,20.41,113.52,30575,192,484,A38A21,SZX,SGN,UPS146,1024,B763,5X146,2021-03-26,03:13:27
1616703267,20.27,113.48,33075,191,484,A38A21,SZX,SGN,UPS146,1472,B763,5X146,2021-03-26,03:14:27
1616703335,20.14,113.46,33450,191,484,A38A21,SZX,SGN,UPS146,1408,B763,5X146,2021-03-26,03:15:35
1616703386,20.01,113.43,35025,191,489,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:16:26
1616703446,19.88,113.4,35025,191,490,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:17:26
1616703504,19.75,113.37,35000,191,487,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:18:24
1616703575,19.61,113.34,35000,191,486,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:19:35
1616703627,19.48,113.31,35000,191,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:20:27
1616703699,19.35,113.28,35000,191,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:21:39
1616703759,19.24,113.26,35000,191,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:22:39
1616703819,19.13,113.24,35000,191,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:23:39
1616703879,18.98,113.2,35000,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:24:39
1616703939,18.86,113.17,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:25:39
1616703991,18.91,113.18,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:26:31
1616704051,18.8,113.16,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:27:31
1616704111,18.69,113.13,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:28:31
1616704171,18.57,113.1,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:29:31
1616704227,18.68,113.13,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:30:27
1616704287,18.56,113.11,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:31:27
1616704347,18.45,113.08,35025,192,485,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:32:27
1616704411,18.8,113.16,35025,192,494,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:33:31
1616704467,18.86,113.11,35000,211,488,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:34:27
1616704527,18.76,113.05,35000,211,488,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:35:27
1616704587,18.66,112.98,35000,211,488,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:36:27
1616704647,18.56,112.92,35000,211,488,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:37:27
1616704707,18.45,112.85,35000,211,488,A38A21,SZX,SGN,UPS146,0,B763,5X146,2021-03-26,03:38:27
