,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
41,1597115347,18.6,105.78,6550,131,280,88803B,VII,SGN,PIC545,2816,A320,BL545,2020-08-11,10:09:07
73,1597115401,18.55,105.83,8850,141,295,88803B,VII,SGN,PIC545,2432,A320,BL545,2020-08-11,10:10:01
12,1597115453,18.49,105.88,10750,139,319,88803B,VII,SGN,PIC545,960,A320,BL545,2020-08-11,10:10:53
13,1597115517,18.43,105.94,10750,139,319,88803B,VII,SGN,PIC545,960,A320,BL545,2020-08-11,10:11:57
28,1597115579,18.33,106.03,14300,139,378,88803B,VII,SGN,PIC545,1408,A320,BL545,2020-08-11,10:12:59
22,1597115638,18.25,106.1,16150,139,386,88803B,VII,SGN,PIC545,1664,A320,BL545,2020-08-11,10:13:58
76,1597115705,18.16,106.18,17475,139,393,88803B,VII,SGN,PIC545,2112,A320,BL545,2020-08-11,10:15:05
44,1597115765,18.09,106.24,17475,139,393,88803B,VII,SGN,PIC545,2112,A320,BL545,2020-08-11,10:16:05
54,1597115831,17.97,106.34,21175,140,420,88803B,VII,SGN,PIC545,1344,A320,BL545,2020-08-11,10:17:11
36,1597115876,17.9,106.4,22325,139,420,88803B,VII,SGN,PIC545,1216,A320,BL545,2020-08-11,10:17:56
61,1597115938,17.81,106.48,23525,140,426,88803B,VII,SGN,PIC545,768,A320,BL545,2020-08-11,10:18:58
58,1597116008,17.7,106.58,24675,139,438,88803B,VII,SGN,PIC545,1280,A320,BL545,2020-08-11,10:20:08
8,1597116063,17.61,106.65,25625,140,443,88803B,VII,SGN,PIC545,832,A320,BL545,2020-08-11,10:21:03
51,1597116125,17.53,106.73,25975,140,448,88803B,VII,SGN,PIC545,960,A320,BL545,2020-08-11,10:22:05
49,1597116187,17.41,106.83,27425,140,461,88803B,VII,SGN,PIC545,512,A320,BL545,2020-08-11,10:23:07
60,1597116243,17.32,106.91,28525,140,459,88803B,VII,SGN,PIC545,512,A320,BL545,2020-08-11,10:24:03
53,1597116297,17.23,106.98,29100,140,468,88803B,VII,SGN,PIC545,1024,A320,BL545,2020-08-11,10:24:57
6,1597116363,17.12,107.08,30050,140,467,88803B,VII,SGN,PIC545,832,A320,BL545,2020-08-11,10:26:03
85,1597116426,17.02,107.17,31600,140,449,88803B,VII,SGN,PIC545,1728,A320,BL545,2020-08-11,10:27:06
87,1597116484,16.93,107.25,32025,140,446,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:28:04
77,1597116548,16.83,107.34,31975,140,444,88803B,VII,SGN,PIC545,64,A320,BL545,2020-08-11,10:29:08
19,1597116610,16.73,107.42,32000,140,446,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:30:10
11,1597116670,16.63,107.5,32025,140,446,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:31:10
42,1597116713,16.56,107.56,32025,140,447,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:31:53
23,1597116785,16.45,107.66,32000,139,447,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:33:05
14,1597116850,16.36,107.77,32000,125,445,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:34:10
50,1597116914,16.28,107.88,31975,126,446,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:35:14
71,1597116976,16.2,107.98,32000,130,447,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:36:16
83,1597117034,16.12,108.07,32000,142,449,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:37:14
84,1597117085,16.03,108.13,32025,152,451,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:38:05
86,1597117143,15.91,108.17,31975,164,456,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:39:03
80,1597117206,15.78,108.19,32000,177,461,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:40:06
20,1597117273,15.63,108.19,32000,181,463,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:41:13
68,1597117328,15.52,108.19,32000,181,462,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:42:08
3,1597117376,15.41,108.18,32000,181,461,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:42:56
15,1597117440,15.28,108.18,32000,181,460,88803B,VII,SGN,PIC545,0,A320,BL545,2020-08-11,10:44:00
