timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1597603838,23.4,113.31,0,5,15,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,01:50:38
1597603894,23.4,113.32,0,5,22,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,01:51:34
1597603952,23.4,113.31,0,5,105,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,01:52:32
1597604024,23.34,113.31,2525,177,174,7BC007,CAN,SGN,CSN5219,2688,B744,CZ5219,2020-08-17,01:53:44
1597604085,23.29,113.31,4350,178,219,7BC007,CAN,SGN,CSN5219,1216,B744,CZ5219,2020-08-17,01:54:45
1597604150,23.21,113.29,6200,205,276,7BC007,CAN,SGN,CSN5219,1920,B744,CZ5219,2020-08-17,01:55:50
1597604211,23.14,113.25,8850,205,294,7BC007,CAN,SGN,CSN5219,2880,B744,CZ5219,2020-08-17,01:56:51
1597604269,23.07,113.21,10900,205,322,7BC007,CAN,SGN,CSN5219,1344,B744,CZ5219,2020-08-17,01:57:49
1597604327,22.98,113.2,12150,162,370,7BC007,CAN,SGN,CSN5219,1472,B744,CZ5219,2020-08-17,01:58:47
1597604397,22.86,113.25,14875,161,399,7BC007,CAN,SGN,CSN5219,2880,B744,CZ5219,2020-08-17,01:59:57
1597604460,22.74,113.29,17425,162,417,7BC007,CAN,SGN,CSN5219,1664,B744,CZ5219,2020-08-17,02:01:00
1597604519,22.63,113.33,18900,152,423,7BC007,CAN,SGN,CSN5219,2624,B744,CZ5219,2020-08-17,02:01:59
1597604576,22.53,113.39,20975,152,438,7BC007,CAN,SGN,CSN5219,1984,B744,CZ5219,2020-08-17,02:02:56
1597604639,22.42,113.45,23075,152,454,7BC007,CAN,SGN,CSN5219,2112,B744,CZ5219,2020-08-17,02:03:59
1597604696,22.31,113.52,24750,152,467,7BC007,CAN,SGN,CSN5219,1536,B744,CZ5219,2020-08-17,02:04:56
1597604751,22.2,113.58,25000,152,471,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:05:51
1597604816,22.08,113.65,25000,152,466,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:06:56
1597604880,21.95,113.71,26075,160,479,7BC007,CAN,SGN,CSN5219,1600,B744,CZ5219,2020-08-17,02:08:00
1597604942,21.81,113.71,27625,189,492,7BC007,CAN,SGN,CSN5219,1600,B744,CZ5219,2020-08-17,02:09:02
1597605002,21.68,113.69,29175,190,500,7BC007,CAN,SGN,CSN5219,2176,B744,CZ5219,2020-08-17,02:10:02
1597605056,21.55,113.66,31125,190,494,7BC007,CAN,SGN,CSN5219,2112,B744,CZ5219,2020-08-17,02:10:56
1597605118,21.42,113.63,32000,195,489,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,02:11:58
1597605177,21.29,113.59,32000,196,487,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:12:57
1597605238,21.15,113.56,32000,193,486,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,02:13:58
1597605302,21.02,113.51,32000,199,485,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,02:15:02
1597605360,20.89,113.46,32000,197,485,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:16:00
1597605411,20.78,113.43,32000,194,485,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:16:51
1597605468,20.66,113.39,32000,194,485,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:17:48
1597605542,20.5,113.35,32000,194,483,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:19:02
1597605589,20.41,113.33,32000,194,483,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:19:49
1597605657,20.27,113.29,32000,194,483,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:20:57
1597605729,20.13,113.25,32000,194,483,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:22:09
1597605785,20.02,113.22,32000,194,483,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:23:05
1597605845,19.88,113.19,32000,194,485,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:24:05
1597605905,19.77,113.16,32000,194,485,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:25:05
1597605965,19.68,113.17,32000,189,486,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:26:05
1597606029,19.43,113.14,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:27:09
1597606089,19.31,113.13,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:28:09
1597606161,19.18,113.12,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:29:21
1597606209,19.08,113.1,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:30:09
1597606269,18.97,113.09,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:31:09
1597606329,18.84,113.08,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:32:09
1597606389,18.71,113.06,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:33:09
1597606449,18.57,113.05,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:34:09
1597606509,18.44,113.03,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:35:09
1597606569,18.3,113.02,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:36:09
1597606593,18.25,113.01,32000,186,489,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,02:36:33
1597607938,15.59,111.22,32000,215,497,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,02:58:58
1597608001,15.49,111.15,32000,215,497,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,03:00:01
1597608049,15.41,111.1,32000,215,497,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,03:00:49
1597608109,15.32,111.03,32000,215,497,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,03:01:49
1597608169,15.22,110.96,32000,215,497,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,03:02:49
1597608225,15.04,110.85,32000,183,498,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:03:45
1597608286,14.9,110.87,32000,171,499,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:04:46
1597608345,14.78,110.89,32000,171,499,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:05:45
1597608409,14.64,110.83,32000,201,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:06:49
1597608469,14.53,110.79,32000,201,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:07:49
1597608529,14.42,110.75,32000,201,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:08:49
1597608577,14.33,110.71,32000,201,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:09:37
1597608646,14.18,110.48,32000,216,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:10:46
1597608702,14.08,110.4,32000,216,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:11:42
1597608770,13.95,110.31,32000,216,499,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:12:50
1597608833,13.83,110.22,32000,214,499,7BC007,CAN,SGN,CSN5219,64,B744,CZ5219,2020-08-17,03:13:53
1597608892,13.72,110.14,32000,212,498,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:14:52
1597608957,13.59,110.06,32000,212,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:15:57
1597609012,13.48,109.99,32000,212,501,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:16:52
1597609072,13.36,109.92,32000,212,501,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:17:52
1597609135,13.24,109.84,32000,212,499,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:18:55
1597609189,13.13,109.77,32000,212,497,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:19:49
1597609254,13.01,109.69,32000,212,496,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:20:54
1597609317,12.88,109.61,32000,212,496,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:21:57
1597609379,12.76,109.53,32000,212,496,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:22:59
1597609441,12.64,109.45,32000,212,497,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:24:01
1597609504,12.52,109.38,32000,212,497,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:25:04
1597609569,12.4,109.28,32000,227,500,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:26:09
1597609624,12.32,109.18,32000,228,501,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:27:04
1597609685,12.23,109.07,32000,231,502,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:28:05
1597609744,12.14,108.95,32000,233,503,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:29:04
1597609805,12.06,108.84,32000,234,502,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:30:05
1597609865,11.98,108.72,32000,234,502,7BC007,CAN,SGN,CSN5219,0,B744,CZ5219,2020-08-17,03:31:05
1597609922,11.9,108.61,31975,233,502,7BC007,CAN,SGN,CSN5219,-320,B744,CZ5219,2020-08-17,03:32:02
1597609981,11.82,108.5,30425,233,497,7BC007,CAN,SGN,CSN5219,-1600,B744,CZ5219,2020-08-17,03:33:01
1597610045,11.73,108.38,28850,233,486,7BC007,CAN,SGN,CSN5219,-1728,B744,CZ5219,2020-08-17,03:34:05
1597610104,11.66,108.27,27475,233,473,7BC007,CAN,SGN,CSN5219,-1600,B744,CZ5219,2020-08-17,03:35:04
1597610163,11.58,108.17,26125,233,461,7BC007,CAN,SGN,CSN5219,-1472,B744,CZ5219,2020-08-17,03:36:03
1597610226,11.5,108.06,24725,233,448,7BC007,CAN,SGN,CSN5219,-1280,B744,CZ5219,2020-08-17,03:37:06
1597610290,11.42,107.95,23300,233,433,7BC007,CAN,SGN,CSN5219,-1408,B744,CZ5219,2020-08-17,03:38:10
1597610354,11.35,107.85,21025,233,417,7BC007,CAN,SGN,CSN5219,-2624,B744,CZ5219,2020-08-17,03:39:14
1597610417,11.28,107.75,18825,233,398,7BC007,CAN,SGN,CSN5219,-2176,B744,CZ5219,2020-08-17,03:40:17
1597610477,11.21,107.66,16750,233,382,7BC007,CAN,SGN,CSN5219,-2176,B744,CZ5219,2020-08-17,03:41:17
